		
4.371	4.853903204	5
4.43	4.854341007	5
4.492	4.855930167	5
4.551	4.858353437	5
4.61	4.861661297	5
4.672	4.865694276	5
4.731	4.870373959	5
4.79	4.875585919	5
4.854	4.880975138	5
4.914	4.886532408	5
4.973	4.89232979	5
5.036	4.898164862	5
5.095	4.903970376	5
5.155	4.909686025	5
5.216	4.915442389	5
5.276	4.921084864	5
5.336	4.926640865	5
5.399	4.931982574	5
5.46	4.937192343	5
5.52	4.942284856	5
5.582	4.947066881	5
5.643	4.951649844	5
5.702	4.956026869	5
5.765	4.960212555	5
5.825	4.964071034	5
5.884	4.967704924	5
5.946	4.971156253	5
6.005	4.974426881	5
6.064	4.977278054	5
6.127	4.979871045	5
6.187	4.982191333	5
6.249	4.984341426	5
6.312	4.986197653	5
6.372	4.987770693	5
6.43	4.989205479	5
6.493	4.990424165	5
6.552	4.991565109	5
6.614	4.992580403	5
6.677	4.99348496	5
6.736	4.994298557	5
6.795	4.995164761	5
6.857	4.995951692	5
6.916	4.996749472	5
6.992	4.99736896	5
7.058	4.997947386	5
7.131	4.998319939	5
7.204	4.998660105	5
7.282	4.999019442	5
7.355	4.999386931	5
7.423	4.99993658	5
7.5	5.000361769	5
7.583	5.000726644	5
7.645	5.001058954	5
7.708	5.001226414	5
7.769	5.001252334	5
7.829	5.001331521	5
7.891	5.001352194	5
7.95	5.001430406	5
8.009	5.00160785	5
8.073	5.001824881	5
8.131	5.002166363	5
8.191	5.002279056	5
8.252	5.002114907	5
8.311	5.001921395	5
8.369	5.001819741	5
8.43	5.001737612	5
8.489	5.001755488	5
8.548	5.001800847	5
8.609	5.001883965	5
8.668	5.002076646	5
8.726	5.002279235	5
8.788	5.002460447	5
8.846	5.002684537	5
8.905	5.002793492	5
8.967	5.00284461	5
9.025	5.002916458	5
9.084	5.002957866	5
9.145	5.002928971	5
9.205	5.002848732	5
9.267	5.002876482	5
9.33	5.002922588	5
9.388	5.00295861	5
9.446	5.003000871	5
9.508	5.002936673	5
9.567	5.002996653	5
9.626	5.003002327	5
9.691	5.002842346	5
9.75	5.002713709	5
9.808	5.002675824	5
9.87	5.00263496	5
9.929	5.002711719	5
9.988	5.002810444	5
10.051	5.00300709	10
10.112	5.046633809	10
10.18	5.12684423	10
10.254	5.237659364	10
10.317	5.37358467	10
10.389	5.529787716	10
10.465	5.70181267	10
10.53	5.886027446	10
10.604	6.078980783	10
10.682	6.27769481	10
10.747	6.479665882	10
10.821	6.682441096	10
10.899	6.884229689	10
10.964	7.083552278	10
11.038	7.278900804	10
11.115	7.469101184	10
11.182	7.653289042	10
11.257	7.830724255	10
11.334	8.000881823	10
11.398	8.163395824	10
11.47	8.317771786	10
11.546	8.464015672	10
11.608	8.602068134	10
11.681	8.731995396	10
11.747	8.853789646	10
11.816	8.967704519	10
11.878	9.073810309	10
11.949	9.172383779	10
12.01	9.263768981	10
12.076	9.348209696	10
12.139	9.425666507	10
