36.581	9.998364	10	3.465616356
36.631	9.998368493	10	3.469793266
36.673	9.998385347	10	3.473921472
36.716	9.998243041	10	3.478460789
36.768	9.998232619	10	3.482995332
36.808	9.998219678	10	3.487912149
36.851	9.998190022	10	3.492775888
36.904	9.998017514	10	3.497495404
36.946	9.997889256	10	3.501831101
36.989	9.997964253	10	3.506461861
37.042	9.99796818	10	3.511342665
37.083	9.997874127	10	3.516296644
37.123	9.99767192	10	3.521133187
37.167	9.997573241	10	3.526155924
37.208	9.997500169	10	3.53123716
37.25	9.997403592	10	3.536689166
37.295	9.997271038	10	3.541496999
37.337	9.997308103	10	3.545938218
37.38	9.997350386	10	3.550404056
37.422	9.997462315	10	3.554438125
37.466	9.997541005	10	3.558875551
37.506	9.997616355	10	3.563241621
37.551	9.997689874	10	3.567771731
37.593	9.997770558	10	3.572521556
37.633	9.99784456	10	3.577243812
37.677	9.99796879	10	3.581921789
37.721	9.99807436	10	3.586164724
37.761	9.998234419	10	3.590102896
37.804	9.998386567	10	3.593781022
37.845	9.998481329	10	3.597657609
37.885	9.998628252	10	3.601453953
37.927	9.998796656	10	3.605202621
37.969	9.999039586	10	3.608271935
38.009	9.999198295	10	3.611787314
38.051	9.999426527	10	3.615701632
38.094	9.999590684	10	3.619953543
38.134	9.999636858	10	3.624445115
38.176	9.99959001	10	3.62899288
38.217	9.999658482	10	3.633505308
38.258	9.999604696	10	3.638291316
38.301	9.999695229	10	3.642978041
38.341	9.99965746	10	3.647176077
38.381	9.9997395	10	3.651675929
38.423	9.999763341	10	3.65659213
38.467	9.999816324	10	3.661348276
38.51	9.999944106	10	3.665968297
38.554	10.00003737	10	3.670461437
38.596	10.00004784	10	3.674456341
38.637	10.00007104	10	3.678593037
38.682	9.999943632	10	3.682397041
38.725	9.999861441	10	3.686165027
38.765	9.999674776	10	3.689713696
38.808	9.999644812	10	3.693550201
38.851	9.99952718	10	3.697447423
38.893	9.99941128	10	3.700876016
38.935	9.999251818	10	3.704340653
38.982	9.999047881	10	3.70806587
39.022	9.999047507	10	3.711056423
39.065	9.999158116	10	3.714620913
39.105	9.999377646	10	3.718127102
39.145	9.999618308	10	3.721530238
39.188	9.999896596	10	3.725344238
39.229	10.00003419	10	3.729311108
39.269	9.999982088	10	3.73351955
39.312	9.999850049	10	3.73790123
39.352	9.999726251	10	3.742069419
39.392	9.999613509	10	3.746035332
39.444	9.999351288	10	3.749755673
39.484	9.999160498	10	3.753041772
39.523	9.999069917	10	3.756494775
39.565	9.998957748	10	3.759646763
39.607	9.998901852	10	3.763047049
39.647	9.998806138	10	3.766725645
39.689	9.998690348	10	3.770098521
39.73	9.998696993	10	3.773516311
39.776	9.998666221	10	3.776838297
39.818	9.998627234	10	3.780398562
39.858	9.998746549	10	3.783778576
39.897	9.99893972	10	3.787513817
39.939	9.999167816	10	3.791113216
39.983	9.999503939	10	3.794921696
40.023	9.999749298	5	3.798792806
40.066	9.956562178	5	3.802557046
40.111	9.876467485	5	3.806568019
40.154	9.765693612	5	3.810768471
40.198	9.629780448	5	3.814738119
40.244	9.473653432	5	3.818744105
40.287	9.301581396	5	3.82254142
40.332	9.117485391	5	3.825890652
40.375	8.924769817	5	3.829024851
40.419	8.726437516	5	3.832117339
40.471	8.524846671	5	3.835422765
40.516	8.322255909	5	3.838776751
40.559	8.120575586	5	3.84190783
40.616	7.921277921	5	3.844430846
40.661	7.725737912	5	3.846759866
40.705	7.535176504	5	3.848515202
40.751	7.350529485	5	3.850220134
40.796	7.172651668	5	3.851535404
40.839	7.002120919	5	3.852926473
40.885	6.839248535	5	3.854550083
40.929	6.684478678	5	3.855942043
40.972	6.537952261	5	3.857533887
41.017	6.399552626	5	3.859593295
41.06	6.269489756	5	3.862201864
41.101	6.147499141	5	3.864523402
41.154	6.033537654	5	3.866469397
41.194	5.927313157	5	3.868842008
41.236	5.828746037	5	3.870996413
41.28	5.737493637	5	3.872930389
41.322	5.653336344	5	3.875118509
41.361	5.575905442	5	3.877090434
41.415	5.504798953	5	3.878810098
41.455	5.439638783	5	3.87995763
41.498	5.380293621	5	3.881322804
41.551	5.326374607	5	3.882443726
41.593	5.277530908	5	3.883836261
41.635	5.233468771	5	3.884969598
41.685	5.193792931	5	3.88636033
41.725	5.158182165	5	3.887756866
41.767	5.126448753	5	3.889455462
41.817	5.098412034	5	3.891605835
41.856	5.073781785	5	3.893322054
41.896	5.052052284	5	3.895092364
41.948	5.033197675	5	3.896707212
41.988	5.016907878	5	3.898372985
42.028	5.002593237	5	3.900468018
42.08	4.990365978	5	3.902750147
42.121	4.980046092	5	3.90519716
42.161	4.97142319	5	3.907453762
42.211	4.964364536	5	3.908990186
42.252	4.958600437	5	3.910978583
42.292	4.953906932	5	3.913069392
42.344	4.950164353	5	3.915552681
42.385	4.947422301	5	3.917644054
42.424	4.945528292	5	3.920281684
42.468	4.94441419	5	3.922812336
42.512	4.943959955	5	3.92499361
42.553	4.944027041	5	3.926896612
42.595	4.944504281	5	3.928336044
42.639	4.945461533	5	3.930397914
42.678	4.946660083	5	3.932471765
42.73	4.948048344	5	3.934191471
42.771	4.94984411	5	3.935842128
42.811	4.951941142	5	3.937122677
42.866	4.954189885	5	3.938096112
42.906	4.95641073	5	3.939188758
42.946	4.958752458	5	3.940449833
42.989	4.961088704	5	3.942013866
43.029	4.963295676	5	3.943450981
43.069	4.965619612	5	3.944585603
43.112	4.967894593	5	3.946073092
43.153	4.970072692	5	3.94770375
43.192	4.972246825	5	3.949880168
43.234	4.974382818	5	3.951734743
43.275	4.976483203	5	3.953192224
43.315	4.978525075	5	3.955289678
43.357	4.980427409	5	3.957216485
43.402	4.982380728	5	3.959451702
43.441	4.98438051	5	3.961859535
43.483	4.986215329	5	3.963860264
43.528	4.987916118	5	3.965783264
43.568	4.989504847	5	3.967564478
43.61	4.990867677	5	3.96946117
43.651	4.992067402	5	3.972369387
43.69	4.993059661	5	3.975399775
43.733	4.993992908	5	3.978590931
43.773	4.994706803	5	3.981051231
43.813	4.995292481	5	3.983428784
43.856	4.995888668	5	3.98593471
43.897	4.996381949	5	3.988458779
43.937	4.996882774	5	3.990771249
43.981	4.997233888	5	3.993164655
44.026	4.997606285	5	3.996214552
44.069	4.998016428	5	3.998828361
44.112	4.998420525	2	4.001871789
44.154	4.972739169	2	4.005386827
44.194	4.924883385	2	4.008527747
44.239	4.858677097	2	4.011214056
44.282	4.777353299	2	4.013738768
44.324	4.683953924	2	4.015942219
44.37	4.580980757	2	4.017994884
44.416	4.471364772	2	4.014799213
44.459	4.356860396	2	4.006310625
44.511	4.239421615	5	3.992407617
44.56	4.146481883	5	3.975315623
44.606	4.074907148	5	3.956795995
44.657	4.023030435	5	3.931324919
44.701	3.987193129	5	3.907064262
44.743	3.96541128	5	3.884269107
44.792	3.955875908	5	3.861931673
44.838	3.956750736	5	3.840675546
44.878	3.966529002	5	3.820332743
44.921	3.983957029	5	3.801669418
44.974	4.007789568	5	3.783461968
45.016	4.036665285	5	3.767143305
45.064	4.069603828	5	3.75195959
45.106	4.105644996	5	3.737866383
45.146	4.144105277	5	3.724341789
45.189	4.184282564	5	3.711451042
45.23	4.225645575	5	3.699445676
45.27	4.267573906	5	3.687848902
45.313	4.309696837	5	3.676823995
45.355	4.351624116	5	3.666627858
45.397	4.392976149	5	3.657990917
45.44	4.433674917	5	3.649374691
45.484	4.473355057	5	3.6412622
45.525	4.51162671	5	3.63311744
45.569	4.548608464	5	3.62561838
45.611	4.584035184	5	3.618377162
45.652	4.617762445	5	3.611339984
45.694	4.64993987	5	3.604433545
45.736	4.68047184	5	3.598099282
45.776	4.709220179	5	3.592132238
45.819	4.736331855	5	3.586604077
45.865	4.761739563	5	3.581687384
45.905	4.785449346	5	3.576962325
45.951	4.807679193	5	3.572768389
45.992	4.82834241	5	3.568485483
46.031	4.847455473	5	3.564385232
46.075	4.86522608	5	3.561040282
46.118	4.881466428	5	3.557524608
46.162	4.896274044	5	3.554151581
46.207	4.909995446	5	3.550733034
46.247	4.922566132	5	3.547429801
46.287	4.933992823	5	3.544837271
