		
3.594	4.77511839	5
3.659	4.839896158	5
3.732	4.897943405	5
3.798	4.949414988	5
3.869	4.994211018	5
3.932	5.03243111	5
3.994	5.06444254	5
4.058	5.090561137	5
4.125	5.111262894	5
4.19	5.126813091	5
4.259	5.137889058	5
4.321	5.144859718	5
4.379	5.14827794	5
4.442	5.148610699	5
4.501	5.146459817	5
4.563	5.141940762	5
4.626	5.135527479	5
4.686	5.127568187	5
4.745	5.11868313	5
4.808	5.10908616	5
4.868	5.099128623	5
4.927	5.088943925	5
4.989	5.078602141	5
5.049	5.068441935	5
5.109	5.058701934	5
5.171	5.04936076	5
5.232	5.040506292	5
5.293	5.032373584	5
5.357	5.02478139	5
5.416	5.017950147	5
5.478	5.011883427	5
5.54	5.006439809	5
5.601	5.001732611	5
5.659	4.997588693	5
5.723	4.994130576	5
5.782	4.991475566	5
5.842	4.989278703	5
5.904	4.987719825	5
5.963	4.986619034	5
6.023	4.985947771	5
6.085	4.985608613	5
6.145	4.985661586	5
6.204	4.985988727	5
6.266	4.98643232	5
6.325	4.986952735	5
6.385	4.987622233	5
6.449	4.98849107	5
6.509	4.98937005	5
6.571	4.990205755	5
6.633	4.990958799	5
6.693	4.991687804	5
6.753	4.992276541	5
6.815	4.99290913	5
6.875	4.993656732	5
6.934	4.994424916	5
6.997	4.995041706	5
7.055	4.99575304	5
7.115	4.996536785	5
7.177	4.997284029	5
7.237	4.998033296	5
7.296	4.998895097	5
7.357	4.999695957	5
7.416	5.000327253	5
7.475	5.000747842	5
7.538	5.00113089	5
7.597	5.001365667	5
7.656	5.001578071	5
7.719	5.001824697	5
7.778	5.001921626	5
7.837	5.001888036	5
7.9	5.001808283	5
7.959	5.001829067	5
8.018	5.00180511	5
8.081	5.00177168	5
8.14	5.001456295	5
8.199	5.001179504	5
8.262	5.000998041	5
8.339	5.000789901	5
8.404	5.00072095	5
8.478	5.000616239	5
8.552	5.000564989	5
8.63	5.000424327	5
8.703	5.000344989	5
8.771	5.000281269	5
8.848	5.000122646	5
8.926	5.000096547	5
8.988	4.999967752	5
9.051	4.999800703	5
9.113	4.999593525	5
9.172	4.999362538	5
9.234	4.999196299	5
9.292	4.998986434	5
9.35	4.998737355	5
9.413	4.998532038	5
9.472	4.998251165	5
9.531	4.998199085	5
9.593	4.998021804	5
9.651	4.99788149	5
9.71	4.997811543	5
