16.007	10.00702259	10	3.102017797
16.081	10.00622505	10	3.107307824
16.145	10.00556396	10	3.112540161
16.201	10.00484407	10	3.118001108
16.262	10.00418942	10	3.123087206
16.33	10.00355799	10	3.127749743
16.391	10.00283176	10	3.131884001
16.454	10.00200288	10	3.13609364
16.52	10.00126393	10	3.140354289
16.58	10.00056919	10	3.144997133
16.649	9.999955539	10	3.14941259
16.711	9.999538866	10	3.153844613
16.779	9.999001387	10	3.158338894
16.861	9.99861368	10	3.162770793
16.922	9.998215576	10	3.167274111
16.984	9.99783765	10	3.171569029
17.044	9.997522141	10	3.175825022
17.11	9.997303746	10	3.179930047
17.173	9.997046583	10	3.184294601
17.24	9.996996921	10	3.188692826
17.306	9.996866834	10	3.193267159
17.364	9.996902064	10	3.197719363
17.436	9.996873174	10	3.202214048
17.504	9.99682487	10	3.206384972
17.605	9.996710755	10	3.210310928
17.674	9.996780511	10	3.214095575
17.744	9.997023659	10	3.217340251
17.802	9.997168604	10	3.22097748
17.872	9.997344942	10	3.224912292
17.937	9.997583866	10	3.2288018
18.003	9.997895797	10	3.232127015
18.079	9.998158326	10	3.235363637
18.134	9.998348489	10	3.238228815
18.199	9.998657643	10	3.2409809
18.297	9.999001696	10	3.24407571
18.361	9.999369765	10	3.246862202
18.429	9.99970013	10	3.249479728
18.513	10.00013187	10	3.251600768
18.577	10.00043946	10	3.253622394
18.632	10.00070463	10	3.256077191
18.695	10.00113657	10	3.258210892
18.764	10.00146624	10	3.260590509
18.826	10.00157761	10	3.262822898
18.896	10.0015594	10	3.26599497
18.958	10.00166002	10	3.269594042
19.021	10.00168548	10	3.273245185
19.08	10.00176591	10	3.277175011
19.146	10.00179424	10	3.281168807
19.206	10.00187536	10	3.28505739
19.275	10.00195814	10	3.288321327
19.34	10.0021418	10	3.292091769
19.401	10.00225358	10	3.295819466
19.471	10.00231003	10	3.299294562
19.539	10.00244435	10	3.302904061
19.597	10.00252319	10	3.306331257
19.662	10.00250207	10	3.310043625
19.722	10.00256632	10	3.31360386
19.79	10.00262044	10	3.317787235
19.852	10.00244534	10	3.322511706
19.922	10.00225262	10	3.327421633
19.996	10.00203894	10	3.332471645
20.059	10.00189141	5	3.3372199
20.128	9.95829729	5	3.34203591
20.194	9.877985716	5	3.346839655
20.263	9.767108997	5	3.351993352
20.325	9.631033121	5	3.357356626
20.394	9.474635198	5	3.362689369
20.464	9.302341327	5	3.368192854
20.529	9.117984135	5	3.374079618
20.597	8.924999654	5	3.379296275
20.685	8.726437729	5	3.384634419
20.755	8.524431442	5	3.389236591
20.836	8.321558582	5	3.3935487
20.909	8.119690323	5	3.397391041
20.972	7.920464105	5	3.401097343
21.042	7.725004875	5	3.405164033
21.111	7.534555791	5	3.409336586
21.175	7.350053118	5	3.413747809
21.244	7.172234781	5	3.418875634
21.315	7.001705721	5	3.42443922
21.379	6.838887575	5	3.429564925
21.441	6.684229054	5	3.434952316
21.512	6.537702264	5	3.440636687
21.575	6.399357446	5	3.446014713
21.644	6.269279829	5	3.451869379
21.717	6.147123301	5	3.457828508
21.789	6.03321152	5	3.463392276
21.848	5.927143527	5	3.469440345
21.922	5.828511115	5	3.475303888
21.987	5.737171368	5	3.480605804
22.055	5.652863318	5	3.486234738
22.128	5.575364295	5	3.492544723
22.204	5.504338587	5	3.498841364
22.269	5.439333311	5	3.505521142
22.334	5.379981126	5	3.511783227
22.4	5.326134525	5	3.51821859
22.462	5.277298197	5	3.525088244
22.531	5.233265644	5	3.53136021
22.6	5.193495091	5	3.53811667
22.66	5.157840622	5	3.545055164
22.733	5.125871558	5	3.552237764
22.799	5.097526169	5	3.559294576
22.861	5.072471418	5	3.566590808
22.934	5.050449465	5	3.574034952
23.003	5.031142459	5	3.581372646
23.064	5.014463771	5	3.588947032
23.14	5.000003425	5	3.596363718
23.201	4.987793811	5	3.603124563
23.263	4.977503684	5	3.609270993
23.344	4.96873029	5	3.615310627
23.406	4.961462368	5	3.621867771
23.469	4.955365285	5	3.62850018
23.548	4.950400698	5	3.635769071
23.608	4.946642162	5	3.643069041
23.668	4.94398431	5	3.650558121
23.735	4.942223464	5	3.658653462
23.801	4.941245916	5	3.666567619
23.864	4.940827673	5	3.6740268
23.931	4.94093422	5	3.682113463
24	4.941504541	5	3.690779009
24.063	4.942584321	5	3.699135768
24.124	4.943952026	5	3.707109964
24.188	4.945496331	5	3.715229044
24.251	4.947225143	5	3.723473569
24.312	4.949154073	5	3.731059019
24.38	4.951252664	5	3.738529547
24.439	4.953511024	5	3.746270321
24.499	4.955877026	5	3.754071876
24.574	4.958201259	5	3.761562906
24.637	4.960585785	5	3.768575798
24.716	4.963031796	5	3.775618186
24.78	4.965350673	5	3.78272487
24.836	4.967740754	5	3.789576446
24.915	4.969984117	5	3.796190688
24.987	4.97222128	5	3.80199272
25.106	4.974508823	5	3.808051697
25.179	4.976594099	5	3.814437717
25.25	4.978609607	5	3.820435292
25.329	4.980511524	5	3.826116926
25.402	4.982366484	5	3.831594381
25.489	4.984016437	5	3.837276806
25.582	4.985615848	5	3.842636249
25.656	4.987032399	5	3.848224209
25.735	4.988198924	5	3.853762804
25.812	4.989375545	5	3.859372918
25.903	4.990448663	5	3.864804571
25.994	4.991464271	5	3.870878984
26.101	4.992439847	5	3.876800081
26.195	4.993147549	5	3.882839599
26.279	4.993881139	5	3.888539581
26.359	4.994470058	5	3.894259228
26.436	4.995087889	5	3.899662999
26.519	4.995750468	5	3.904570467
26.605	4.996342786	5	3.909540125
26.699	4.996856247	5	3.914735998
26.77	4.997447198	5	3.919989377
26.855	4.99785115	5	3.925389708
26.939	4.998198897	5	3.930417905
27.015	4.998578957	5	3.935245917
27.078	4.99891086	5	3.940265331
27.141	4.999277128	5	3.945635645
27.2	4.999613628	5	3.950530087
27.261	4.999788766	5	3.955006603
27.332	5.000088521	5	3.959306407
27.393	5.000503368	5	3.962757543
27.456	5.000777643	5	3.966591528
27.517	5.00110126	5	3.970181588
27.584	5.00126172	5	3.974122361
27.646	5.001301697	5	3.977507725
27.714	5.00145089	5	3.981170801
27.771	5.001508708	5	3.984612851
27.838	5.001599983	5	3.988453486
27.913	5.001641583	5	3.992026432
27.986	5.00158713	5	3.995739809
28.12	5.001674482	5	3.999941115
28.185	5.001587048	5	4.004303891
28.246	5.001495438	5	4.008385551
28.333	5.00144582	5	4.012286155
28.393	5.001406304	5	4.016297083
28.45	5.001427156	5	4.020303043
28.516	5.001457612	5	4.02432567
28.584	5.001500923	5	4.028086254
28.641	5.00140287	5	4.031945651
28.71	5.001189675	5	4.035987491
28.769	5.00104345	5	4.040482349
28.838	5.000865791	5	4.045066702
28.906	5.000755187	5	4.049484522
28.973	5.000629408	5	4.054247365
29.048	5.000506048	5	4.059517303
29.133	5.000467744	5	4.064844221
29.208	5.000532056	5	4.070527015
29.269	5.000561184	5	4.076247962
29.336	5.000648372	5	4.08155396
29.397	5.000812704	5	4.086452028
29.456	5.000954426	5	4.091244322
29.525	5.001118577	5	4.0955599
29.591	5.001285543	5	4.100038515
29.654	5.001353464	5	4.104291337
29.71	5.001427533	5	4.108139862
29.78	5.00148533	5	4.111473302
29.848	5.001635985	5	4.114708879
29.915	5.001665719	5	4.117450599
29.977	5.001662967	5	4.120726643
30.036	5.001704367	10	4.12371384
30.095	5.04525221	10	4.127075619
30.168	5.125402422	10	4.130884181
30.238	5.236115876	10	4.135601021
30.307	5.372031534	10	4.140809499
30.369	5.528234563	10	4.145920599
30.432	5.700325791	10	4.151105548
30.5	5.884416162	10	4.156218125
30.585	6.077312419	10	4.161161291
30.661	6.275784607	10	4.165800289
30.742	6.477500378	10	4.170116682
30.824	6.68004463	10	4.174493243
30.916	6.881720533	10	4.179033823
30.994	7.080956039	10	4.183711395
31.063	7.276230318	10	4.188088038
31.127	7.466389889	10	4.192996085
31.193	7.65059925	10	4.197437513
31.26	7.828217421	10	4.201988957
31.33	7.998667389	10	4.206585027
31.399	8.161342351	10	4.211343761
31.468	8.316098903	10	4.216605461
31.542	8.462638656	10	4.221986961
31.612	8.601003598	10	4.227066008
31.681	8.731133318	10	4.231642453
31.742	8.853372275	10	4.236289162
31.812	8.967453625	10	4.241353339
31.874	9.073698493	10	4.246634634
31.938	9.172320118	10	4.251676785
32.004	9.263534149	10	4.25653097
32.068	9.347653897	10	4.261889169
32.134	9.425056764	10	4.26648248
32.207	9.496088476	10	4.270870131
32.279	9.561065708	10	4.276008023
32.342	9.620204112	10	4.28072035
32.415	9.673906614	10	4.28538201
32.483	9.722578427	10	4.290144955
32.551	9.76644775	10	4.294573787
32.62	9.805796738	10	4.299762366
32.685	9.841252225	10	4.304960791
32.746	9.872894906	10	4.309997337
32.829	9.900901051	10	4.314785817
32.888	9.925613327	10	4.319576133
32.953	9.947289235	10	4.325020997
33.02	9.966378384	10	4.330562606
33.089	9.983022537	10	4.336206075
33.15	9.997407395	10	4.341330379
33.25	10.00968333	10	4.346933743
33.314	10.01991128	10	4.352648584
33.376	10.02842245	10	4.358359664
33.438	10.03551257	10	4.364303158
33.5	10.04117719	10	4.370272294
33.557	10.04564005	10	4.375976924
33.615	10.04911874	10	4.381164209
33.683	10.05175632	10	4.38657635
33.748	10.05343017	10	4.391720986
33.803	10.05441499	10	4.397215664
33.868	10.0546785	10	4.402772537
33.93	10.05438596	10	4.40886373
33.991	10.05360318	10	4.415342111
34.068	10.05251523	10	4.421745651
34.126	10.05122382	10	4.42747682
34.195	10.04963739	10	4.432701878
34.267	10.0477415	10	4.437106728
34.333	10.04577376	10	4.441260228
34.392	10.04382407	10	4.445413241
34.455	10.041692	10	4.449116545
34.517	10.03951644	10	4.452729399
34.567	10.03712277	10	4.456694729
34.631	10.03463954	10	4.460704143
34.691	10.03213412	10	4.463996538
34.753	10.02983911	10	4.467582113
34.822	10.02761719	10	4.470450467
34.884	10.02557911	10	4.473855358
34.938	10.02354465	10	4.47740167
35.008	10.02159215	10	4.480648469
35.08	10.01953792	10	4.484263361
35.15	10.01760588	10	4.487972442
35.23	10.01574987	10	4.491965699
35.306	10.01400887	10	4.49554446
35.379	10.01239605	10	4.499454376
35.457	10.01096352	10	4.503547163
35.535	10.00967901	10	4.507698477
35.597	10.00843596	10	4.51211612
35.665	10.00726705	10	4.516432482
35.742	10.00618891	10	4.521155126
35.828	10.00519323	10	4.525939851
35.91	10.0043291	10	4.531010256
35.989	10.00350831	10	4.536152768
36.063	10.00282804	10	4.541513551
36.135	10.00224127	10	4.545890208
36.212	10.00190915	10	4.549750803
36.267	10.00146152	10	4.553064761
36.331	10.00099467	10	4.556609329
36.387	10.00053659	10	4.560122141
36.451	10.00008179	10	4.563303452
36.513	9.999737268	10	4.566657284
36.58	9.999450006	10	4.570033372
36.638	9.999291956	10	4.573225873
36.704	9.999260655	10	4.576507456
36.769	9.999324802	10	4.579701342
36.82	9.999449251	10	4.582945888
36.884	9.99953958	10	4.586264041
36.947	9.999805436	10	4.589134221
37.009	9.999955489	10	4.59207834
37.067	10.00006837	10	4.595582579
37.124	10.00023745	10	4.59898542
37.197	10.00037799	10	4.601970049
37.264	10.00044903	10	4.605182306
37.408	10.00050503	10	4.608577952
37.474	10.00052273	10	4.612118787
37.534	10.00048423	10	4.615991222
37.589	10.00036484	10	4.619699403
37.664	10.00022707	10	4.623036743
37.721	10.00012077	10	4.626387716
37.783	9.999989198	10	4.629848645
37.849	9.999893686	10	4.633324265
37.911	9.999906876	10	4.636499599
37.969	9.99999378	10	4.639653495
38.034	10.00001323	10	4.642771471
38.096	10.00006011	10	4.646695482
38.16	10.00012021	10	4.650748846
38.224	10.00015791	10	4.654001557
38.287	10.00015617	10	4.657096138
38.34	10.00011706	10	4.659714529
38.405	9.999950482	10	4.6616074
38.467	9.999610055	10	4.662880295
38.527	9.999311214	10	4.66367235
38.602	9.998862062	10	4.664988814
38.664	9.998411163	10	4.665721847
38.724	9.997987596	10	4.666458744
38.803	9.997716197	10	4.666833586
38.865	9.997560062	10	4.666984767
38.935	9.997468286	10	4.667086853
39.003	9.997392891	10	4.66732539
39.064	9.997418628	10	4.667726059
39.125	9.997516211	10	4.668345107
39.197	9.997741254	10	4.669233633
39.259	9.998132563	10	4.669975242
39.322	9.998455272	10	4.671030877
39.389	9.998832899	10	4.672022346
39.448	9.999180902	10	4.672610128
39.51	9.999363172	10	4.672902287
39.571	9.999665922	10	4.673415883
39.636	9.999982893	10	4.674057544
39.692	10.00031988	10	4.674352863
39.764	10.00054671	10	4.674781056
39.826	10.00062146	10	4.675622304
39.893	10.00076099	10	4.677155723
39.954	10.00088037	10	4.678732041
40.018	10.00100781	5	4.680287114
40.076	9.957641459	5	4.682079963
40.148	9.877473723	5	4.684244314
40.216	9.766583156	5	4.68647292
40.281	9.630462935	5	4.688318666
40.349	9.474210631	5	4.690607469
40.416	9.302121423	5	4.69247165
40.476	9.117959669	5	4.694496112
40.538	8.925095373	5	4.697347039
40.612	8.7266113	5	4.700055932
40.675	8.525081227	5	4.702732993
40.763	8.322512912	5	4.70616442
40.829	8.1210041	5	4.710139036
40.927	7.922040123	5	4.713628888
40.999	7.726966767	5	4.716776211
41.068	7.536849723	5	4.719215103
41.129	7.35258292	5	4.722122867
41.206	7.174959847	5	4.724652427
41.275	7.004527513	5	4.727223068
41.332	6.84166205	5	4.729966727
41.405	6.686778306	5	4.733022635
41.471	6.539935877	5	4.73580132
41.53	6.401282328	5	4.738818521
41.608	6.270808114	5	4.742323416
41.68	6.148363647	5	4.745650231
41.74	6.033953779	5	4.748246311
41.816	5.927434424	5	4.751116685
41.88	5.828458469	5	4.753991017
41.946	5.736981263	5	4.756470399
42.014	5.652668348	5	4.758871673
42.078	5.575211051	5	4.761012413
42.142	5.504261374	5	4.763275455
42.209	5.439290859	5	4.766013169
42.275	5.380002188	5	4.768782325
42.353	5.326130807	5	4.771405843
42.421	5.277502577	5	4.774586992
42.494	5.233718461	5	4.778563011
42.561	5.194392398	5	4.782055227
42.643	5.159229513	5	4.785488553
42.706	5.127983096	5	4.789595754
42.791	5.100322763	5	4.793490113
42.859	5.075791108	5	4.797040198
42.921	5.054024901	5	4.80008423
42.995	5.034875236	5	4.803356631
43.065	5.01822529	5	4.807283996
43.134	5.00394099	5	4.811453719
43.206	4.991716112	5	4.815508444
43.273	4.981346213	5	4.819156591
43.334	4.972690556	5	4.822574537
43.405	4.965423653	5	4.8260941
43.465	4.959474971	5	4.828757531
43.534	4.954837416	5	4.831140778
43.592	4.951272508	5	4.833647977
43.653	4.948606077	5	4.83645684
43.707	4.946809577	5	4.840432588
43.785	4.945729842	5	4.844389068
43.852	4.945285497	5	4.848676177
43.924	4.945352615	5	4.852700103
43.998	4.946014722	5	4.85646573
44.059	4.947060378	5	4.859929384
44.127	4.948375339	5	4.863863916
44.192	4.949934889	5	4.867803995
44.253	4.951684784	5	4.871446664
44.316	4.953472594	5	4.87535151
44.378	4.955490269	5	4.878995622
44.437	4.95764649	5	4.882721093
44.496	4.959886946	5	4.886665976
44.555	4.962167721	5	4.890905283
44.625	4.964435433	5	4.894863517
44.684	4.966820282	5	4.898561529
44.745	4.969081946	5	4.901911111
44.811	4.971162675	5	4.905665565
44.872	4.973112029	5	4.909443587
44.955	4.975011207	5	4.912750679
45.014	4.976867037	5	4.916118696
45.083	4.978789517	5	4.91921351
45.148	4.980669647	5	4.922255095
45.22	4.982305962	5	4.925213361
45.28	4.983759805	5	4.928492593
45.355	4.985107867	5	4.931250485
45.423	4.986409759	5	4.934034654
45.487	4.987605649	5	4.937118688
45.552	4.988745103	5	4.940437179
45.618	4.989927844	5	4.943003569
45.68	4.991049444	5	4.944995841
45.759	4.992067541	5	4.947181932
45.827	4.992960222	5	4.949071218
45.89	4.993796603	5	4.950874498
45.975	4.99467266	5	4.952220173
46.051	4.995455137	5	4.953167933
46.123	4.995998635	5	4.953677577
46.209	4.996470844	5	4.954109488
46.29	4.996920098	5	4.954570146
46.361	4.997348086	5	4.955171864
46.455	4.997847479	5	4.955467228
46.53	4.998138985	5	4.955660816
46.613	4.998523139	5	4.955735044
46.696	4.998933091	5	4.955785534
46.792	4.999273816	5	4.956239824
46.881	4.999429184	5	4.956603731
46.953	4.999586367	5	4.956643552
47.014	4.999589908	5	4.956900608
47.081	4.999574714	5	4.957516545
47.158	4.999523142	5	4.958064019
47.22	4.999735614	5	4.958455962
47.28	4.999973067	5	4.959108575
47.345	5.000215157	5	4.959823274
47.412	5.000456363	5	4.961339999
47.48	5.000688561	5	4.962490513
47.548	5.000806392	5	4.963756836
47.609	5.000870568	5	4.965565066
47.673	5.000853356	5	4.967320704
47.739	5.000913503	5	4.968968774
47.794	5.001073525	5	4.970974562
47.858	5.001178727	5	4.973336537
47.922	5.001232636	5	4.976207685
47.985	5.001375171	5	4.978388008
48.045	5.001616691	5	4.980042326
48.123	5.001875326	5	4.981751185
48.192	5.002117467	5	4.983025609
48.287	5.002322266	5	4.984014441
48.352	5.002364564	5	4.985643431
48.416	5.002445049	5	4.986922144
48.536	5.002431895	5	4.988832149
48.609	5.002313309	5	4.990896448
48.674	5.002254022	5	4.991741134
48.733	5.002202017	5	4.99227571
48.797	5.002056553	5	4.993258761
48.86	5.001852041	5	4.993947433
48.923	5.001694043	5	4.994826352
48.982	5.001567546	5	4.995877006
49.053	5.001369361	5	4.997127779
49.117	5.001266793	5	4.998048785
49.18	5.001170555	5	4.999112566
49.246	5.00104308	2	5.000417304
49.32	4.975074464	5	4.999552522
49.376	4.95308644	5	4.998027209
49.446	4.934749904	5	4.996609394
49.548	4.919622503	5	4.994972996
49.617	4.907477131	5	4.992417597
49.688	4.897894915	5	4.990053626
49.751	4.890388444	5	4.987903192
49.826	4.885002063	5	4.985350597
49.894	4.881505594	5	4.982513165
49.957	4.879587755	5	4.980033987
50.029	4.87898929	10	4.978165706
50.098	4.922981294	10	4.976385524
50.167	5.004631378	10	4.974758526
50.242	5.117849166	10	4.972780806
50.311	5.256817612	10	4.969984913
50.376	5.416458462	10	4.967162962
50.453	5.592399177	10	4.964696046
50.514	5.780754201	10	4.962140756
50.578	5.978092507	10	4.959900471
50.655	6.181379604	10	4.957596174
50.72	6.388018662	10	4.955081184
50.789	6.595477593	10	4.952206266
50.873	6.801939424	10	4.949410402
50.937	7.005881436	10	4.947578273
51.001	7.205940445	10	4.946411315
51.074	7.400803202	10	4.945475436
51.138	7.589754179	10	4.944057833
51.2	7.772021164	10	4.942654774
51.276	7.946851849	10	4.941847697
51.343	8.113825078	10	4.941566152
51.409	8.272708865	10	4.94135532
51.488	8.423236487	10	4.940660336
51.562	8.565367673	10	4.940030942
51.625	8.699262756	10	4.939206892
51.71	8.824715055	10	4.938390857
51.78	8.941932085	10	4.938163085
51.848	9.05098956	10	4.938276186
51.92	9.152170749	10	4.938449945
51.991	9.245884577	10	4.938828915
52.057	9.332514556	10	4.939039955
52.135	9.412070969	10	4.939147018
52.199	9.484988727	10	4.939161663
52.261	9.551712941	10	4.938812038
52.321	9.612557419	10	4.938239409
52.386	9.667845109	10	4.937911137
52.458	9.717879965	10	4.937430801
52.526	9.762949244	10	4.936525999
52.592	9.803429349	10	4.935878379
52.658	9.839692451	10	4.93551457
52.723	9.871941071	10	4.935759435
52.786	9.900614575	10	4.935943432
52.857	9.925865468	10	4.935093105
52.924	9.948130499	10	4.934533703
52.99	9.967610326	10	4.93398671
53.05	9.984522156	10	4.933708071
53.114	9.999106113	10	4.933082637
53.178	10.01149467	10	4.932963071
53.241	10.02216531	10	4.932308851
53.3	10.0309695	10	4.930494708
53.361	10.03814609	10	4.929601765
53.422	10.04387773	10	4.928582646
53.485	10.04824325	10	4.92815573
53.538	10.05166318	10	4.928108303
53.593	10.05416124	10	4.928638888
53.663	10.05570099	10	4.929388888
53.728	10.05638674	10	4.929781245
53.78	10.0564976	10	4.930375711
53.842	10.05601815	10	4.931206916
53.899	10.05515786	10	4.932382136
53.956	10.05397787	10	4.933857494
54.017	10.05224608	10	4.935117609
54.077	10.05032119	10	4.936169453
54.155	10.04808452	10	4.938247087
54.234	10.04587053	10	4.940296447
54.305	10.04348805	10	4.941734286
54.382	10.04109959	10	4.942917247
54.475	10.03889819	10	4.944836824
54.53	10.03660799	10	4.947326126
54.592	10.03440647	10	4.949831889
54.655	10.03233713	10	4.952486941
54.714	10.0302353	10	4.955300732
54.771	10.02806255	10	4.959000361
54.83	10.0260393	10	4.962535938
54.888	10.02408944	10	4.966513443
54.945	10.02220682	10	4.970248147
55.008	10.02050426	10	4.974433094
55.072	10.01881498	10	4.978324395
55.127	10.01722498	10	4.982349533
