		
5.292	6.314935498	5
5.355	6.26459616	5
5.424	6.216165864	5
5.496	6.169538067	5
5.558	6.124684038	5
5.623	6.081582127	5
5.684	6.040052295	5
5.746	6.000106538	5
5.819	5.961766254	5
5.879	5.924891643	5
5.94	5.889382662	5
6.004	5.855130886	5
6.065	5.822209477	5
6.128	5.790446925	5
6.198	5.759914309	5
6.259	5.730641477	5
6.319	5.702542972	5
6.382	5.6754615	5
6.442	5.649466956	5
6.505	5.624620307	5
6.569	5.600753463	5
6.633	5.577988528	5
6.693	5.556052179	5
6.756	5.53484413	5
6.816	5.514407227	5
6.876	5.494701024	5
6.938	5.475740785	5
6.998	5.457474563	5
7.058	5.43980694	5
7.124	5.422798793	5
7.184	5.406621479	5
7.263	5.391002942	5
7.33	5.376017119	5
7.404	5.361719688	5
7.478	5.348009418	5
7.557	5.334763674	5
7.633	5.321870515	5
7.708	5.309464229	5
7.776	5.29749901	5
7.85	5.28596538	5
7.934	5.274920535	5
8	5.264341316	5
8.059	5.25400056	5
8.12	5.244011414	5
8.184	5.234481351	5
8.243	5.225102912	5
8.303	5.216177326	5
8.366	5.207519693	5
8.429	5.199153446	5
8.494	5.191151414	5
8.568	5.183436249	5
8.63	5.176092524	5
8.692	5.169009805	5
8.755	5.162208307	5
8.815	5.155748129	5
8.875	5.1494323	5
8.938	5.143524675	5
8.997	5.137868854	5
9.056	5.132428155	5
9.118	5.127238026	5
9.178	5.122303462	5
9.236	5.117564786	5
9.298	5.112948846	5
9.357	5.108469555	5
9.415	5.103939436	5
9.478	5.099730415	5
9.537	5.095733714	5
9.599	5.091719743	5
9.663	5.087881376	5
9.722	5.084226963	5
9.782	5.08074045	5
9.844	5.07738254	5
9.902	5.074045907	5
9.961	5.070960562	5
10.022	5.068085966	10
10.084	5.087116775	10
10.143	5.124529637	10
10.205	5.177754735	10
10.272	5.244165372	10
10.341	5.32167901	10
10.407	5.408223651	10
10.476	5.502036623	10
10.546	5.601513602	10
10.611	5.705503281	10
10.681	5.812804494	10
10.752	5.922643531	10
10.818	6.034088994	10
10.889	6.146419425	10
10.961	6.259041872	10
11.027	6.371399637	10
11.098	6.483032975	10
11.168	6.593510093	10
11.233	6.702485665	10
11.304	6.809911856	10
11.373	6.915380856	10
11.442	7.018598497	10
11.504	7.119563787	10
11.574	7.218155789	10
11.646	7.314277609	10
11.711	7.408130667	10
11.772	7.499524319	10
11.843	7.588213123	10
11.91	7.674307919	10
11.973	7.757863145	10
12.038	7.83895833	10
12.104	7.91756155	10
12.17	7.993608718	10
12.237	8.067221352	10
12.298	8.138419414	10
12.364	8.207077136	10
12.434	8.273512908	10
12.499	8.337625482	10
12.571	8.39957361	10
12.641	8.459324423	10
12.707	8.516984558	10
12.771	8.572686184	10
12.835	8.626264644	10
12.898	8.677800719	10
12.961	8.727527993	10
13.028	8.775268827	10
13.091	8.821311929	10
13.152	8.865658931	10
13.217	8.908309189	10
13.281	8.949418691	10
13.346	8.989092929	10
13.414	9.027226493	10
13.475	9.064063357	10
13.536	9.099570378	10
13.607	9.133761395	10
13.668	9.166725397	10
13.732	9.198511817	10
13.796	9.229089473	10
13.856	9.258590584	10
13.918	9.28685287	10
13.983	9.313882028	10
14.044	9.339772153	10
14.104	9.364617042	10
14.168	9.388528859	10
14.228	9.411462679	10
14.287	9.433656417	10
14.351	9.455174829	10
14.411	9.476007922	10
14.473	9.496054276	10
14.536	9.515433928	10
14.594	9.534140082	10
14.655	9.552366118	10
14.717	9.569835856	10
14.778	9.586694397	10
14.837	9.602811531	10
14.898	9.618277425	10
14.955	9.633196384	10
15.016	9.647419064	10
15.078	9.661023014	10
15.136	9.673953745	10
15.197	9.686525531	10
15.259	9.698570241	10
15.319	9.710042562	10
15.378	9.721118151	10
15.441	9.731722843	10
15.499	9.741870994	10
15.558	9.751660239	10
15.619	9.76108551	10
15.677	9.770010696	10
15.735	9.778638338	10
15.796	9.786925822	10
15.854	9.794842146	10
15.912	9.802487531	10
15.977	9.809794047	10
16.036	9.816779533	10
16.094	9.823506355	10
16.155	9.830026108	10
16.213	9.8363268	10
16.27	9.842303324	10
16.329	9.848216394	10
16.389	9.85383823	10
16.447	9.859256572	10
16.509	9.864456081	10
16.566	9.869468418	10
16.623	9.874189243	10
16.683	9.878819172	10
16.741	9.883351067	10
16.799	9.887775762	10
16.861	9.892233496	10
16.921	9.896385444	10
16.978	9.900240367	10
17.039	9.904004174	10
17.095	9.907728191	10
17.153	9.9111653	10
17.213	9.914424506	10
17.27	9.917506227	10
17.331	9.920578032	10
17.391	9.923565457	10
17.448	9.926590408	10
17.505	9.929329112	10
17.565	9.93201975	10
17.622	9.934539882	10
17.679	9.93698115	10
17.739	9.939316257	10
17.796	9.941620146	10
17.854	9.943831647	10
17.914	9.945956733	10
17.972	9.94794367	10
18.029	9.949907577	10
18.089	9.951656023	10
18.145	9.953322431	10
18.202	9.954950927	10
18.262	9.956740101	10
18.319	9.958321522	10
18.376	9.959952379	10
18.436	9.961428932	10
18.494	9.962830539	10
18.552	9.96431758	10
18.613	9.965775556	10
18.67	9.96712393	10
18.726	9.968557737	10
18.786	9.969982443	10
18.844	9.971303336	10
18.901	9.972502766	10
18.962	9.973642376	10
19.02	9.974771416	10
19.077	9.975895845	10
19.137	9.977000751	10
19.194	9.977975275	10
19.251	9.978913023	10
19.311	9.979633081	10
19.368	9.980358609	10
19.424	9.980926163	10
19.485	9.98148374	10
19.541	9.981996793	10
19.597	9.98245081	10
19.657	9.982755785	10
19.714	9.983055554	10
19.771	9.98345034	10
19.83	9.983909001	10
19.886	9.984452914	10
19.942	9.984939199	10
20	9.98534262	5
20.056	9.963914252	5
20.112	9.924182376	5
20.175	9.868973422	5
20.241	9.800825025	5
20.305	9.721862319	5
20.37	9.633941432	5
20.436	9.538781614	5
20.5	9.438012482	5
20.567	9.332851588	5
20.634	9.224272411	5
20.699	9.113268693	5
20.766	9.000767357	5
20.833	8.887472504	5
20.897	8.774031837	5
20.964	8.660740096	5
21.032	8.548131177	5
21.097	8.43659382	5
21.163	8.326545278	5
21.229	8.218271146	5
21.293	8.11195271	5
21.36	8.007725935	5
21.422	7.90576725	5
21.489	7.806146288	5
21.557	7.709140016	5
21.62	7.614598747	5
21.681	7.522646219	5
21.749	7.433238069	5
21.812	7.346410528	5
21.875	7.262102931	5
21.939	7.180418265	5
22.004	7.101189317	5
22.067	7.024667076	5
22.134	6.950601436	5
22.195	6.878929374	5
22.257	6.809590674	5
22.323	6.742736727	5
22.384	6.678138746	5
22.445	6.615658907	5
22.51	6.555476204	5
22.588	6.497346773	5
22.663	6.441080928	5
22.734	6.386769083	5
22.807	6.334445087	5
22.869	6.284055046	5
22.933	6.23555966	5
22.993	6.188858689	5
23.054	6.14402686	5
23.117	6.100871988	5
23.178	6.059315968	5
23.239	6.019241135	5
23.303	5.980627853	5
23.362	5.943445418	5
23.421	5.907645198	5
23.485	5.873196774	5
23.546	5.840203297	5
23.605	5.808400467	5
23.668	5.777759499	5
23.727	5.748348254	5
23.786	5.719975992	5
23.848	5.692653381	5
23.907	5.666380662	5
23.966	5.641190569	5
24.028	5.616947717	5
24.088	5.593589524	5
24.146	5.571062678	5
24.208	5.549382938	5
24.266	5.528350981	5
24.324	5.508073911	5
24.386	5.488757794	5
24.444	5.470126672	5
24.505	5.452292188	5
24.567	5.435080017	5
24.625	5.418478455	5
24.681	5.402628287	5
24.742	5.38734429	5
24.8	5.37263424	5
24.857	5.358413316	5
24.916	5.344914005	5
24.976	5.331997897	5
25.033	5.319543406	5
25.094	5.307489572	5
25.15	5.295865841	5
25.207	5.284619413	5
25.267	5.273772099	5
25.324	5.263263273	5
25.379	5.25299725	5
25.438	5.243273835	5
25.495	5.233878442	5
25.552	5.224870925	5
25.612	5.216121431	5
25.667	5.207714858	5
25.723	5.199733039	5
25.782	5.1921637	5
25.838	5.184902155	5
25.895	5.177890272	5
25.955	5.171069438	5
26.012	5.164344303	5
26.068	5.157970241	5
26.127	5.151893226	5
26.186	5.146057936	5
26.243	5.140530831	5
26.303	5.135116238	5
26.359	5.129908946	5
26.414	5.12496991	5
26.474	5.120194944	5
26.531	5.115563691	5
26.587	5.111078721	5
26.646	5.10666748	5
26.702	5.102441722	5
26.759	5.098237136	5
26.818	5.094123515	5
26.874	5.090230733	5
26.929	5.086614358	5
26.987	5.083119409	5
27.041	5.079816612	5
27.096	5.076638089	5
27.154	5.073614669	5
27.209	5.07073111	5
27.264	5.067899561	5
27.324	5.065236349	5
27.38	5.062838016	5
27.436	5.060545031	5
27.496	5.05833907	5
27.552	5.056253791	5
27.607	5.054161999	5
27.666	5.052125245	5
27.721	5.050174943	5
27.777	5.048335798	5
27.838	5.046563607	5
27.894	5.044833541	5
27.95	5.043225623	5
28.009	5.041638374	5
28.065	5.039919248	5
28.122	5.038067807	5
28.181	5.036324894	5
28.237	5.034802471	5
28.293	5.0333402	5
28.352	5.032076691	5
28.408	5.030908569	5
28.465	5.029737944	5
28.524	5.028634107	5
28.579	5.027449198	5
28.635	5.026321169	5
28.694	5.025146215	5
28.75	5.023947275	5
28.806	5.022826859	5
28.865	5.021836779	5
28.921	5.020836598	5
28.977	5.019908402	5
29.036	5.01910973	5
29.092	5.018513483	5
29.148	5.01808877	5
29.206	5.017574086	5
29.262	5.016919405	5
29.319	5.016156361	5
29.379	5.015373485	5
29.437	5.014686847	5
29.493	5.014050642	5
29.552	5.013379067	5
29.609	5.012692689	5
29.664	5.012229741	5
29.724	5.011735603	5
29.78	5.011308278	5
29.835	5.010978222	5
29.894	5.010619871	5
29.949	5.010289376	5
30.004	5.009924019	10
30.063	5.031376376	10
30.119	5.071144586	10
30.18	5.126509913	10
30.245	5.194768036	10
30.307	5.273919026	10
30.369	5.361898228	10
30.436	5.456868163	10
30.499	5.557559358	10
30.562	5.662656333	10
30.63	5.771113346	10
30.694	5.881920447	10
30.759	5.994357373	10
30.829	6.107569805	10
30.893	6.221018361	10
30.957	6.3342977	10
31.027	6.446826464	10
31.091	6.558359262	10
31.154	6.668409803	10
31.224	6.776646075	10
31.287	6.882940499	10
31.35	6.987263381	10
31.415	7.089271005	10
31.48	7.188842005	10
31.542	7.285785652	10
31.607	7.380134258	10
31.669	7.472020379	10
31.733	7.561553887	10
31.799	7.648375534	10
31.861	7.732586399	10
31.922	7.814254143	10
31.992	7.893432683	10
32.053	7.970130784	10
32.117	8.044261081	10
32.187	8.116076316	10
32.25	8.185223628	10
32.312	8.252136065	10
32.378	8.316830312	10
32.439	8.379321461	10
32.501	8.439713745	10
32.568	8.498107282	10
32.629	8.554472787	10
32.688	8.608675294	10
32.754	8.660936519	10
32.816	8.711314611	10
32.876	8.759768785	10
32.941	8.806584835	10
33.002	8.851665647	10
33.061	8.895036386	10
33.128	8.936911052	10
33.187	8.977345708	10
33.246	9.016229737	10
33.311	9.053633663	10
33.371	9.089628241	10
33.429	9.124339092	10
33.494	9.157765417	10
33.553	9.189886818	10
33.612	9.220778588	10
33.674	9.25036401	10
33.734	9.278913441	10
33.792	9.306229181	10
33.857	9.332488063	10
33.917	9.357777466	10
33.976	9.381754925	10
34.042	9.404958765	10
34.1	9.427344181	10
34.158	9.448906853	10
34.222	9.46973413	10
34.281	9.489874058	10
34.339	9.509376366	10
34.403	9.528158867	10
34.463	9.546279817	10
34.521	9.563711302	10
34.584	9.580568156	10
34.644	9.59687435	10
34.702	9.612485973	10
34.765	9.627510761	10
34.823	9.641942329	10
34.88	9.655815905	10
34.944	9.669178086	10
35.001	9.682146824	10
35.059	9.694715775	10
35.121	9.706846074	10
35.178	9.718591917	10
35.235	9.729940663	10
35.299	9.740676843	10
35.356	9.750970274	10
35.413	9.760774184	10
35.481	9.7702419	10
35.538	9.779344123	10
35.593	9.787987403	10
35.656	9.796281959	10
35.713	9.804147335	10
35.769	9.811892623	10
35.831	9.819427276	10
35.887	9.826751656	10
35.943	9.833536906	10
