0	30	0
0.121	30	0
0.201	30	0
0.277	30	0
0.332	30	0
0.391	30	0
0.445	30	0
0.505	30	0
0.567	30	0
0.641	30	0
0.711	30	0
0.812	30	0
0.885	30	0
0.97	30	0.628223717
1.037	30	0.815914945
1.108	30	1.857714271
1.176	30	1.954412757
1.252	30	2.679804348
1.309	30	2.684275489
1.376	30	3.368922284
1.43	30	3.78422442
1.488	30	3.938159635
1.547	30	4.280822356
1.612	30	4.809174384
1.66	30	5.093117924
1.733	30	5.653646358
1.792	30	6.130597393
1.85	30	6.43482797
1.909	30	6.91846118
1.977	30	7.117590074
2.058	30	7.540380645
2.118	30	7.900599402
2.18	30	8.424148458
2.24	30	8.834225589
2.3	30	9.116007883
2.364	30	9.637469963
2.424	30	9.837719766
2.48	30	10.30741525
2.542	30	10.76067582
2.62	30	11.00025865
2.673	30	11.73605676
2.729	30	11.90740863
2.785	30	12.22603752
2.843	30	12.48523163
2.897	30	12.88905459
2.949	30	13.18990111
3.007	30	13.85653769
3.058	30	14.25498982
3.114	30	14.78132216
3.173	30	14.84442001
3.227	30	15.53908186
3.281	30	15.6900115
3.342	30	16.49094481
3.398	30	16.7126363
3.45	30	17.13158912
3.51	30	17.51621854
3.564	30	17.90496621
3.619	30	18.08366157
3.678	30	18.82727532
3.736	30	18.97120821
3.791	30	19.72721806
3.847	30	20.15690494
3.9	30	20.45817643
3.96	30	20.77400875
4.022	30	21.35214751
4.073	30	21.40048408
4.128	30	21.75203886
4.179	30	22.10485564
4.231	30	22.46571866
4.287	30	22.78741588
4.348	30	23.15293859
4.401	30	23.41011767
4.46	30	23.74067522
4.514	30	23.829565
4.567	30	24.35380206
4.628	30	24.3975368
4.68	30	24.94566739
4.734	30	25.11722856
4.786	30	25.69387028
4.846	30	25.82686492
4.901	30	26.30122082
4.953	30	26.4033384
5.012	30	26.97443487
5.063	30	27.31967115
5.117	30	27.61651284
5.173	30	27.84046421
5.225	30	28.41566363
5.278	30	28.63826099
5.331	30	28.93652205
5.385	30	28.95104597
5.436	30	29.51242995
5.493	30	29.51985086
5.544	30	29.52628232
5.595	30	29.53185625
5.649	30	29.53668699
5.7	30	29.54087363
5.757	30	29.54450205
5.814	30	29.54764669
5.866	30	29.55037204
5.922	30	29.552734
5.977	30	29.55478104
6.032	30	29.55655514
6.086	30	29.5580927
6.143	30	29.55942524
6.201	30	29.56058012
6.256	30	29.56158101
6.312	30	29.56244845
6.368	30	29.56320023
6.423	30	29.56385177
6.481	30	29.56441644
6.535	30	29.56490582
6.595	30	29.56532995
6.653	30	29.56569753
6.708	30	29.5660161
6.77	30	29.56629219
6.827	30	29.56653147
6.884	30	29.56673885
6.941	30	29.56691858
6.997	30	29.56707434
7.052	30	29.56720933
7.113	30	29.56732633
7.162	30	29.56742773
7.215	30	29.5675156
7.269	30	29.56759176
7.327	30	29.56765777
7.382	30	29.56771497
7.435	30	29.56776455
7.49	30	29.56780751
7.547	30	29.56784475
7.603	30	29.56787703
7.656	30	29.567905
7.715	30	29.56792924
7.768	30	29.56795024
7.826	30	29.56795024
7.881	30	29.56795024
7.935	30	29.56795024
7.995	30	29.56795024
8.05	30	29.56795024
8.101	30	29.56795024
8.153	30	29.56795024
8.207	30	29.56795024
8.263	30	29.56795024
8.313	30	29.56795024
8.366	30	29.56795024
8.414	30	29.56795024
8.467	30	29.56795024
8.52	30	29.56795024
8.574	30	29.56795024
8.627	30	29.56795024
8.683	30	29.56795024
8.733	30	29.56795024
8.784	30	29.56795024
8.838	30	29.56795024
8.893	30	29.56795024
8.944	30	29.56795024
8.994	30	29.56795024
9.047	30	29.56795024
