0	0
0.161	-0.00316165
0.286	-0.004352094
0.369	-0.005542039
0.444	-0.006731486
0.51	-0.007920436
0.569	-0.009108888
0.641	-0.010296842
0.715	-0.0114843
0.777	-0.01267126
0.834	-0.013857724
0.903	-0.015043691
0.948	-0.016229162
1.005	-0.017414137
1.059	-0.018598616
1.116	-0.019782599
1.168	-0.020966086
1.227	-0.022149079
1.277	-0.023331576
1.331	-0.024513578
1.385	-0.025695086
1.436	-0.026876099
1.498	-0.028056618
1.552	-0.029236643
1.601	-0.030416174
1.656	-0.031595211
1.712	-0.032773755
1.765	-0.033951806
1.827	-0.035129364
1.89	-0.036306429
1.951	-0.037483001
2.019	-0.038659081
2.073	-0.039834668
2.131	-0.039834668
2.211	-0.039834668
2.271	-0.039834668
2.33	-0.039834668
2.393	-0.039834668
2.447	-0.039834668
2.503	-0.039834668
2.557	-0.039834668
2.61	-0.039834668
2.672	-0.039834668
2.731	-0.039834668
2.786	-0.039834668
2.835	-0.039834668
2.888	-0.039834668
2.942	-0.039834668
3	-0.039834668
3.057	-0.039834668
3.116	-0.039834668
3.17	-0.039834668
3.226	-0.039834668
3.284	-0.039834668
3.338	-0.039834668
3.394	-0.039834668
3.45	-0.039834668
3.509	-0.039834668
3.562	-0.039834668
3.617	-0.039834668
3.669	-0.039834668
3.733	-0.039834668
3.791	-0.039834668
3.867	-0.039834668
3.941	-0.039834668
3.994	-0.039834668
4.051	-0.021612648
4.115	0.048257029
4.184	0.145727532
4.244	0.263287246
4.296	0.329971079
4.35	0.390690674
4.402	0.397882488
4.455	0.397375053
4.511	0.556826841
4.572	0.839130532
4.63	0.932735799
4.693	1.088051879
4.755	1.195167975
4.812	1.249501766
4.868	1.488520114
4.919	1.538269557
4.973	1.765541079
5.027	1.853399724
5.085	1.994284269
5.139	2.015025607
5.195	2.260390809
5.248	2.299680748
5.302	2.397801935
5.353	2.575909427
5.403	2.63253326
5.457	2.751740238
5.517	2.806465038
5.571	3.014896396
5.626	3.110104972
5.679	3.174938281
5.736	3.281609809
5.792	3.406840509
5.845	3.541743365
5.901	3.616075091
5.955	3.803900684
6.017	3.863114839
6.071	3.981222327
6.124	4.015222741
6.182	4.12746723
6.237	4.18095431
6.291	4.360249707
6.346	4.458415561
6.403	4.519675958
6.458	4.655669792
6.515	4.666708384
6.567	4.843426831
6.627	4.885038156
6.684	5.008256261
6.738	5.062257954
6.795	5.200308418
6.852	5.27663188
6.911	5.451322103
6.973	5.528706729
7.031	5.687076838
7.088	5.720245571
7.146	5.877111587
7.205	5.94340244
7.263	6.018760109
7.324	6.076811622
7.38	6.163242987
7.431	6.273121273
7.496	6.363282051
7.568	6.426307512
7.641	6.543465398
7.708	6.582235398
7.774	6.711291585
7.831	6.738098026
7.926	6.866941656
7.994	6.902444001
8.058	6.997620396
8.135	7.020517281
8.197	7.121767125
8.266	7.152524818
8.342	7.234053427
8.4	7.31913439
8.459	7.390389735
8.512	7.489688188
8.568	7.525039598
8.624	7.59798466
8.679	7.652040755
8.74	7.748399911
8.801	7.781585617
8.856	7.900571515
8.911	7.924574311
8.976	8.032857658
9.037	8.053201686
9.095	8.156009731
9.158	8.157306411
9.221	8.287657329
9.28	8.317569735
9.341	8.41107637
9.402	8.449372837
9.461	8.512522976
9.522	8.603025412
9.578	8.646467539
9.638	8.728742777
9.698	8.81285132
9.754	8.85852197
9.811	8.914272784
9.866	8.965901376
9.922	9.034856348
9.977	9.105964078
10.033	9.147783021
10.093	9.235709066
10.149	9.255670605
10.208	9.30963615
10.263	9.333208549
10.322	9.397038931
10.381	9.39666741
10.434	9.502092263
10.488	9.526052865
10.541	9.591156632
10.595	9.606262822
10.659	9.70193742
10.719	9.718136674
10.776	9.767950533
10.838	9.800772325
10.893	9.854961606
10.952	9.860283024
11.006	9.949978412
11.065	9.965910417
11.125	9.99816448
11.189	10.05243275
11.245	10.05515498
11.304	10.15312209
11.359	10.16876361
11.41	10.2227804
11.467	10.25896351
11.522	10.32456575
11.579	10.33834548
11.637	10.38152517
11.69	10.41621179
11.746	10.47283334
11.805	10.5009354
11.862	10.53170312
11.922	10.56708882
11.98	10.60533696
12.037	10.64214301
12.088	10.67370708
12.146	10.71448705
12.209	10.73642533
12.267	10.78494212
12.325	10.81076181
12.386	10.85528267
12.447	10.86356585
12.507	10.90539368
12.563	10.91271706
12.629	10.99098252
12.685	10.99899791
12.74	11.0466294
12.803	11.05431702
12.86	11.12366289
12.915	11.13827002
12.97	11.18431771
13.029	11.19837324
13.088	11.24136931
13.144	11.25921959
13.206	11.30985946
13.264	11.32647873
13.32	11.36695467
13.38	11.37987195
13.446	11.42858519
13.51	11.44115892
13.57	11.48259398
13.625	11.49549546
13.689	11.53692108
13.744	11.56318358
13.805	11.58846028
13.862	11.62786967
13.915	11.64301187
13.974	11.68165539
14.027	11.70560395
14.083	11.73816681
14.139	11.7638745
14.196	11.7898535
14.252	11.82857504
14.311	11.8496378
14.365	11.87927049
14.425	11.89321076
14.483	11.92923492
14.542	11.94143685
14.6	11.98929366
14.671	11.98289062
14.729	11.9764908
14.795	11.97009418
14.866	11.96370076
14.925	11.95731054
14.991	11.95092352
15.061	11.9445397
15.113	11.93815907
15.168	11.93178163
15.235	11.92540738
15.292	11.91903631
15.351	11.91266843
15.417	11.90630374
15.476	11.89994222
15.532	11.89358388
15.598	11.88722871
15.656	11.88087672
15.716	11.8745279
15.776	11.86818224
15.835	11.86183975
15.894	11.85550042
15.958	11.84916426
16.016	11.84283125
16.079	11.8365014
16.141	11.8301747
16.201	11.82385115
16.252	11.81753075
16.31	11.8112135
16.365	11.8048994
16.424	11.79858843
16.486	11.79228061
16.545	11.78597592
16.602	11.78597592
16.665	11.78597592
16.728	11.78597592
16.792	11.78597592
16.853	11.78597592
16.908	11.78597592
16.966	11.78597592
17.028	11.78597592
17.088	11.78597592
17.144	11.78597592
17.211	11.78597592
17.297	11.78597592
17.368	11.78597592
17.436	11.78597592
17.493	11.78597592
17.553	11.78597592
17.635	11.78597592
17.699	11.78597592
17.765	11.78597592
17.842	11.78597592
17.908	11.78597592
17.97	11.78597592
18.032	11.78597592
18.094	11.78597592
18.156	11.78597592
18.218	11.78597592
18.279	11.78597592
18.341	11.78597592
18.411	11.78597592
18.482	11.78597592
18.559	11.78597592
18.623	11.78597592
18.713	11.78597592
18.778	11.78597592
18.847	11.78597592
18.909	11.78597592
18.976	11.78597592
19.045	11.78597592
19.1	11.78597592
19.159	11.78597592
19.223	11.78597592
19.284	11.78597592
19.367	11.78597592
19.433	11.78597592
19.497	11.78597592
19.564	11.78597592
19.63	11.78597592
19.694	11.78597592
19.757	11.78597592
19.82	11.78597592
19.879	11.78597592
19.94	11.78597592
20.001	11.78597592
20.062	11.78597592
20.125	11.78597592
20.186	11.78597592
20.25	11.78597592
20.324	11.78597592
20.384	11.78597592
20.444	11.78597592
20.504	11.78597592
20.568	11.78597592
20.639	11.78597592
20.7	11.78597592
20.765	11.78597592
20.838	11.78597592
20.92	11.78597592
20.983	11.78597592
21.052	11.78597592
21.113	11.78597592
21.179	11.78597592
21.242	11.78597592
21.308	11.78597592
21.368	11.78597592
21.43	11.78597592
21.496	11.78597592
21.553	11.78597592
21.618	11.78597592
21.687	11.78597592
21.758	11.78597592
21.833	11.78597592
21.893	11.78597592
21.962	11.78597592
22.027	11.78597592
22.09	11.78597592
22.153	11.78597592
22.226	11.78597592
22.288	11.78597592
22.352	11.78597592
22.43	11.78597592
22.488	11.78597592
22.548	11.78597592
22.632	11.78597592
22.687	11.78597592
22.748	11.78597592
22.834	11.78597592
22.914	11.78597592
22.979	11.78597592
23.062	11.78597592
23.133	11.78597592
23.188	11.78597592
23.25	11.78597592
23.309	11.78597592
23.372	11.78597592
23.436	11.78597592
23.496	11.78597592
23.558	11.78597592
23.62	11.78597592
23.68	11.78597592
23.74	11.78597592
23.806	11.78597592
23.864	11.78597592
23.927	11.78597592
23.992	11.78597592
24.051	11.78597592
24.111	11.78597592
24.172	11.78597592
24.232	11.78597592
24.293	11.78597592
24.35	11.78597592
24.405	11.78597592
24.467	11.78597592
24.527	11.78597592
24.589	11.78597592
24.645	11.78597592
24.705	11.78597592
24.767	11.78597592
24.827	11.78597592
24.892	11.78597592
24.951	11.78597592
25.011	11.78597592
25.073	11.78597592
25.135	11.78597592
25.189	11.78597592
25.251	11.78597592
25.313	11.78597592
25.376	11.78597592
25.439	11.78597592
25.498	11.78597592
25.555	11.78597592
25.62	11.78597592
25.684	11.78597592
25.744	11.78597592
25.802	11.78597592
25.862	11.78597592
25.924	11.78597592
25.983	11.78597592
26.046	11.78597592
26.103	11.78597592
26.161	11.78597592
26.223	11.78597592
26.281	11.78597592
26.339	11.78597592
26.398	11.78597592
26.461	11.78597592
26.519	11.78597592
26.575	11.78597592
26.638	11.78597592
26.701	11.78597592
26.76	11.78597592
26.82	11.78597592
