11.49980486	-0.029995183
11.53156794	-0.027465295
11.63875091	-0.028944034
11.6556234	-0.02844675
11.7390329	-0.036849069
11.75344353	-0.038437429
11.84462123	-0.036250377
11.85913756	-0.038809322
11.94837165	-0.04005626
11.96670547	-0.040644283
12.03305052	-0.049393735
12.05369804	-0.051488137
12.14319193	-0.047624814
12.16540774	-0.045965053
12.24988314	-0.0528512
12.27882514	-0.053489072
12.36821617	-0.054682759
12.39441336	-0.05698513
12.43149144	-0.05414176
12.44445822	-0.054160218
12.529424	-0.058466956
12.55541929	-0.059123227
12.62373564	-0.057522382
12.64772398	-0.059479591
12.73921527	-0.053478513
12.75281001	-0.052904501
12.84436404	-0.058810613
12.86700229	-0.060895949
12.91477437	-0.060048858
12.94349546	-0.061963663
13.02486865	-0.057284485
13.03853702	-0.056860949
13.12055552	-0.058548962
13.14260801	-0.059389958
13.23978087	-0.060679258
13.27995887	-0.063918391
13.32057271	-0.06394098
13.35560109	-0.063189227
13.40056847	-0.059321075
13.43022908	-0.060893972
13.50061201	-0.062333783
13.53611223	-0.062723146
13.60945298	-0.06323587
13.63701345	-0.06065479
13.69291367	-0.065100524
13.70954969	-0.065737666
13.80051171	-0.062418568
13.81609537	-0.062739597
13.87299841	-0.059711073
13.89037828	-0.060153081
13.97416185	-0.060213776
13.99070069	-0.060424496
14.06851175	-0.059211056
14.0922095	-0.058635673
14.15213241	-0.05610549
14.182471	-0.057334799
14.23015459	-0.05667239
14.26072458	-0.056054713
14.31427155	-0.053751247
14.34342693	-0.050076288
14.40669794	-0.052316765
14.42519977	-0.05317455
14.48806764	-0.050137422
14.51187541	-0.049589583
14.58374521	-0.048534675
14.59830351	-0.04874009
14.67073621	-0.043694134
14.69240542	-0.042719538
14.75632788	-0.047632616
14.76530103	-0.046700812
14.85961684	-0.043583408
14.87706528	-0.04308791
14.91835548	-0.04303775
14.94369765	-0.043013982
15.00723501	-0.041834844
15.0320207	-0.041867029
15.10712349	-0.039105679
15.13278059	-0.037057964
15.18809196	-0.035792914
15.20711158	-0.036243662
15.27425189	-0.034670579
15.29047272	-0.034687217
15.35585851	-0.034371082
15.36820795	-0.033688852
15.44490469	-0.031518161
15.45639153	-0.031174553
15.50282004	-0.033916247
15.51248847	-0.034702682
15.58562168	-0.027257493
15.60226513	-0.026915232
15.65552814	-0.02908869
15.67660015	-0.028954784
15.73522399	-0.026831099
15.75831801	-0.026380854
15.80095679	-0.029592157
15.82353723	-0.030320725
15.90169455	-0.028166733
15.91883922	-0.02879624
15.96070903	-0.027151376
15.98766364	-0.027445633
16.05916046	-0.02563193
16.08125149	-0.024514702
16.13718833	-0.024255862
16.16149811	-0.024396646
16.20578645	-0.025035308
16.23097807	-0.024713184
16.28061994	-0.026592422
16.30308704	-0.026063434
16.37272438	-0.026703442
16.39036587	-0.02763681
16.4495609	-0.022903904
16.46394652	-0.022229623
16.52880752	-0.023134044
16.54865382	-0.023151775
16.60578468	-0.020959242
16.63621933	-0.022056541
16.69011857	-0.022436123
16.71022198	-0.024016546
16.77204393	-0.020888462
16.78554263	-0.019794936
16.85299769	-0.017044826
16.8768984	-0.016364717
16.92964714	-0.013750753
16.93922341	-0.015834334
17.01640697	-0.012012306
17.03204423	-0.012210387
17.07766198	-0.009899244
17.094842	-0.009852685
17.14387491	-0.011542218
17.17149683	-0.010498232
17.22905641	-0.010795369
17.24896453	-0.009638105
17.29889781	-0.011466754
17.31860189	-0.010934872
17.36525643	-0.008745473
17.39180636	-0.011828929
17.44456273	-0.009455803
17.46852898	-0.011888261
17.52189249	-0.005434759
17.54690072	-0.005775555
17.60064113	-0.006657489
17.62518618	-0.006946059
17.67478157	-0.003701857
17.69491576	-0.004436357
17.75061655	-0.004961071
17.77015785	-0.005795847
17.81359689	-0.000568012
17.83626817	-0.000834948
17.89129081	-0.001701945
17.91539438	-0.002622818
17.94748666	-0.000146083
17.96697477	-0.001163505
18.03480043	-0.001812477
18.0540193	-0.001443015
18.09509887	-0.000893825
18.12267962	-0.001524479
18.17153522	0.000575398
18.19764868	-0.000275495
18.24666098	0.002949726
18.26346946	0.002615527
18.30995743	0.001526514
18.32824565	0.000957413
18.38500023	0.001453276
18.4096394	0.001636817
18.46052967	0.003482169
18.47877586	0.002848047
18.52688977	0.004701447
18.53826756	0.002468257
18.60643782	0.003148255
18.62610357	0.00430813
18.67092409	0.004517497
18.69246472	0.004161095
18.74781997	0.003931285
18.77347452	0.005351654
18.80146157	0.003048876
18.842625	0.007512225
18.87990869	0.004590735
18.90603314	0.004652936
18.94502219	0.00496515
18.97189845	0.001780366
19.02484677	0.004827962
19.04286755	0.002452271
19.08465712	0.003764652
19.1080677	0.003108502
19.1484306	0.006103466
19.17818062	0.003243986
19.21600579	0.00121334
19.25242724	0.000137654
19.29228492	0.004502487
19.31939398	0.004301157
19.35206501	0.002813804
19.37651665	0.004995142
19.41329621	0.003943669
19.43878671	0.004535217
19.48041537	0.002138971
19.51175942	0.008044211
19.54469371	0.00426699
19.57346854	0.005026748
19.60726544	0.004301075
19.64160368	0.006207831
19.68457933	0.007016199
19.71454146	0.003184563
19.75610322	0.010059185
19.7777672	0.009217628
19.83452377	0.005069693
19.84471243	0.005064069
19.90532585	0.00624799
19.92235584	0.00718578
19.96404067	0.006553551
19.98555689	0.003927314
20.03366927	0.006788143
20.05206482	0.00483979
20.08978408	0.006887789
20.10738925	0.00589476
20.15421857	0.007213718
20.17373932	0.006314914
20.21575331	0.008090644
20.23860246	0.006832439
20.28291731	0.009894773
20.30816506	0.011749475
20.35324783	0.010328784
20.36762019	0.009725019
20.42333167	0.010370846
20.43902885	0.011269166
20.4937856	0.009897275
20.50862052	0.009039931
20.54941042	0.010104108
20.57382989	0.009458533
20.61323619	0.012815212
20.62416504	0.011658875
20.68104928	0.014667582
20.69606356	0.014204416
20.75678881	0.015235345
20.76404433	0.014024494
20.82260595	0.017205675
20.84841473	0.019524262
20.87418516	0.019251928
20.9143982	0.019391362
20.93812563	0.01787413
20.9765508	0.019140021
21.00672405	0.020188164
21.03451021	0.021152949
21.06763766	0.023198322
21.10255273	0.021457363
21.13854989	0.023734604
21.16295662	0.02314514
21.20362272	0.023017537
21.22473973	0.024880128
21.26692138	0.022851032
21.28975353	0.024823472
21.32727434	0.024037113
21.34856558	0.023184952
21.38925484	0.021913521
21.42022094	0.022837386
21.45751395	0.02145707
21.47652467	0.02320466
21.53126177	0.02504587
21.54774634	0.024559307
21.60098275	0.024735661
21.61193754	0.025004173
21.67432053	0.024504
21.69191601	0.024662163
21.74062604	0.024773543
21.75816887	0.025290161
21.80439445	0.024215893
21.82542295	0.023239293
21.87119858	0.022881701
21.89318392	0.021945645
21.93141168	0.021305908
21.95484817	0.02171376
21.99806408	0.023301884
22.02323604	0.021027656
22.06812352	0.021548489
22.09182514	0.020513845
22.13475418	0.020324426
22.15540772	0.023088001
22.19389437	0.022591481
22.22401796	0.023766782
22.24987165	0.024382998
22.2870001	0.025927123
22.32846752	0.0261115
22.3554158	0.025706787
22.39962274	0.024555468
22.42881112	0.023653312
22.46124117	0.025819049
22.48773673	0.026785249
22.53375531	0.024816783
22.56669286	0.02506736
22.58466833	0.024898732
22.61895911	0.029027206
22.65261058	0.026788416
22.6970089	0.028475375
22.71345779	0.028333715
22.75546577	0.027084501
22.77075561	0.026673075
22.8140555	0.026577932
22.82640143	0.02440273
22.87892908	0.027783626
22.8979766	0.025383185
22.94806774	0.026982242
22.96201244	0.028686385
23.01165227	0.029719549
23.03355584	0.030646849
23.07023587	0.029805405
23.08327914	0.029379728
23.13322563	0.029210478
23.14387516	0.029134179
23.18726338	0.029158928
23.20003748	0.029978188
23.25224277	0.029469955
23.2695313	0.029036896
23.31668694	0.029679766
23.32932851	0.028872478
23.3807564	0.03029014
23.39451227	0.030414571
23.449247	0.031694878
23.45635391	0.031211882
23.51658209	0.029290297
23.52575137	0.029861814
23.57290603	0.03126351
23.58964478	0.031084149
23.62993903	0.031802914
23.65104595	0.030606935
23.69235309	0.031217831
23.69838548	0.031490881
23.75385356	0.03129983
23.76496435	0.030501159
23.81287684	0.032034088
23.83163507	0.029725274
23.87558436	0.031541115
23.8892043	0.031270194
23.93378051	0.03258082
23.94821017	0.032481726
23.99223849	0.031059231
24.01301277	0.034631568
24.0415719	0.030561736
24.06664396	0.034555768
24.0974162	0.032185789
24.12078199	0.036161207
24.15194633	0.032549078
24.17001816	0.035801009
24.21379341	0.031454122
24.23759314	0.033642966
24.2773011	0.034047582
24.29568644	0.03447858
24.33240454	0.034581167
24.34872945	0.037456362
24.39143491	0.03635267
24.40617218	0.037715188
24.44570024	0.034033083
24.46198067	0.035908648
24.50826382	0.034537422
24.52452079	0.036192063
24.56391416	0.035741484
24.59276954	0.037347232
24.61702576	0.035858026
24.64041985	0.037467675
24.68904596	0.037076902
24.71224504	0.037228442
24.74163832	0.034485181
24.77115118	0.035751899
24.79968106	0.036364543
24.83211719	0.036985616
24.84375266	0.036459994
24.88440873	0.03442149
24.89784126	0.03542195
24.93821643	0.036551532
24.95060343	0.03546376
24.98473171	0.036506694
24.99675156	0.034773795
25.04465218	0.036448827
25.05465954	0.035462514
25.0943542	0.034922988
25.10040887	0.033665171
25.15657265	0.035030615
25.16336762	0.034408855
25.21722895	0.03509521
25.22197131	0.035027096
25.26081606	0.03439393
25.26842893	0.034198817
25.31362739	0.033507083
25.32760856	0.032645847
25.36460952	0.033628897
25.37251819	0.03439557
25.41423517	0.033064776
25.42190213	0.03182778
25.45167763	0.031997974
25.47917554	0.033024728
25.49684023	0.033818139
25.52740576	0.032405269
25.55034678	0.034401192
25.58513227	0.033807628
25.59548965	0.033555213
25.62310697	0.034355027
25.63085896	0.035671765
25.68121583	0.034834904
25.69038366	0.035461919
25.73184671	0.035805336
25.73580711	0.03454656
25.77796882	0.034692567
25.78922713	0.035168397
25.82641586	0.034281227
25.83593692	0.036416603
25.86928291	0.034728416
25.8844754	0.037404114
25.91497768	0.035445035
25.9322444	0.038082457
25.96466782	0.035497176
25.98262473	0.036268141
26.01137483	0.037180327
26.02451087	0.034544442
26.05747347	0.037310998
26.07097344	0.034883238
26.10657598	0.035218673
26.1335016	0.033874886
26.15034878	0.033963676
26.18030501	0.034986642
26.19907885	0.033593702
26.23216901	0.035676107
26.24899681	0.035258246
26.28205146	0.033369249
26.29748587	0.034649709
26.31957348	0.033800895
26.33368706	0.03293556
26.36343277	0.03218291
26.39340582	0.033751381
26.42356862	0.033708064
26.44299558	0.032700178
26.46872186	0.033315918
26.4915225	0.032995554
26.51247657	0.033687301
26.54144742	0.031604183
26.56427217	0.033374596
26.59402411	0.033095496
26.61311065	0.031785565
26.63547489	0.033359259
26.66062815	0.033159945
26.67670709	0.031769506
26.70984488	0.031056789
26.73392231	0.032204207
26.75371558	0.033254309
26.77933592	0.031425169
26.80422648	0.02977716
26.82656334	0.030993345
26.85219104	0.029977783
26.87331105	0.032208475
26.89232406	0.030092002
26.92609809	0.031246485
26.94380725	0.030722654
26.97036534	0.030861508
26.99606471	0.031428536
27.01244348	0.031570583
27.04927892	0.03143719
27.06580361	0.032542803
27.09776863	0.02959602
27.1146003	0.032699705
27.14369566	0.031083167
27.15644119	0.032134431
27.18703317	0.030530434
27.20180416	0.033108017
27.23450113	0.029944025
27.24838537	0.031767526
27.2773288	0.029824715
27.29664783	0.030537064
27.32408259	0.030535137
27.33480783	0.030880436
27.36964486	0.030305774
27.38262117	0.029845291
27.42080313	0.033362845
27.42908526	0.032805366
27.46075166	0.031914898
27.46906772	0.031629979
27.51033966	0.034342205
27.52303448	0.032564278
27.55422374	0.033362977
27.56141439	0.0328464
27.60161961	0.032865945
27.61439286	0.032997591
27.6470515	0.032857997
27.65474387	0.031197188
27.68947348	0.033065113
27.69671467	0.032347258
27.72854374	0.033666672
27.74643208	0.034550928
27.77199915	0.033803149
27.79053269	0.035431562
27.80604373	0.034634729
27.82723083	0.035193252
27.85058178	0.035454716
27.87197985	0.03655736
27.90084915	0.034175684
27.91408103	0.035908794
27.94136337	0.035301251
27.94905844	0.036020577
27.98249385	0.03631167
27.98806204	0.035742693
28.02774468	0.037515589
28.03932664	0.036962276
28.06826163	0.035967188
28.07262647	0.036129402
28.10946513	0.035839732
28.11918086	0.036706236
28.14636041	0.037567703
28.15841384	0.037019477
28.18785318	0.038289102
28.19217613	0.037973352
28.22673307	0.038404191
28.23171335	0.038048099
28.2691274	0.039015034
28.27709392	0.037685222
28.30469744	0.038851682
28.31133716	0.038132586
28.34192318	0.039219269
28.34755694	0.038569852
28.37272027	0.03834845
28.37868952	0.038422526
28.41061712	0.036705477
28.41546528	0.037702208
28.4470877	0.037391887
28.45868203	0.037960375
28.47728366	0.038018821
28.48544491	0.038644837
28.50641316	0.037347833
28.52411706	0.038115549
28.53808966	0.037847059
28.55202665	0.03721239
28.5736283	0.037251812
28.58781222	0.037440823
28.60950689	0.038515384
28.62930761	0.036541947
28.64801903	0.038008157
28.66372533	0.037880628
28.68454522	0.03836863
28.6951465	0.037331726
28.72269263	0.038182334
28.73689748	0.0366087
28.75180913	0.037979255
28.7682976	0.035191939
28.78680562	0.036821382
28.80744504	0.036086935
28.81815229	0.037951546
28.84721893	0.034936125
28.85606564	0.036381143
28.87722402	0.037471685
28.88019472	0.037420516
28.90574249	0.036013982
28.91231008	0.035931122
28.9376315	0.035298446
28.94566076	0.035003276
28.96619375	0.034902723
28.98208464	0.036258682
28.9944377	0.034477818
29.01082556	0.035242107
29.02426925	0.033336585
29.03831922	0.033198001
29.05765857	0.034701461
29.07438261	0.033346075
29.08505201	0.033601269
29.10000268	0.035464899
29.11580508	0.033689274
29.12821953	0.033796055
29.13881135	0.033324848
29.1540851	0.032772426
29.16750543	0.032594903
29.18505351	0.033494315
29.20169484	0.032306606
29.22255408	0.031699754
29.23283297	0.031865165
29.24898541	0.0324938
29.26131451	0.032317331
29.27932792	0.032828469
29.29082503	0.032195909
29.30710332	0.033387924
29.32120285	0.031764205
29.33173235	0.032560926
29.34848042	0.032329567
29.36073117	0.030939498
29.3793857	0.03294039
29.39161377	0.031933307
29.40423186	0.031997719
29.42052487	0.030356474
29.43315424	0.032285382
29.44542728	0.030191682
29.46312159	0.03224464
29.47359496	0.029834841
29.49052957	0.031591127
29.49942497	0.029458392
29.51218321	0.030370393
29.52720947	0.030109925
29.54382891	0.030491972
29.55873601	0.02982272
29.57755292	0.031738729
29.58340076	0.030910324
29.60072048	0.031098525
29.60708038	0.031194263
29.6269673	0.030682672
29.63221779	0.030822123
29.65314088	0.030541294
29.65915057	0.030651844
29.67571615	0.030153859
29.68335939	0.030628415
29.70245077	0.031059706
29.70927523	0.030706976
29.7308219	0.030821208
29.73879458	0.030964031
29.75532233	0.03063955
29.76224958	0.031264558
29.78112778	0.031185168
29.78734417	0.031716029
29.80491514	0.031575863
29.81384964	0.031189114
29.83221193	0.031800743
29.83973072	0.031000847
29.85756267	0.031471592
29.86371858	0.031151307
29.88098813	0.032130194
29.88640448	0.032244872
29.9062685	0.032612547
29.91323974	0.033521107
29.93293768	0.031876333
29.93540643	0.032317981
29.95521975	0.032418892
29.95761185	0.031884343
29.97176638	0.032143959
29.97804152	0.031501555
29.99559149	0.031625297
30.00103293	0.031151284
30.01284456	0.030434451
30.02156403	0.030821041
30.03577264	0.030945484
30.04660352	0.030275112
30.05705168	0.031362971
30.07027019	0.030116944
30.0790322	0.031465701
