13.029	40	14.91260791	20	18.7804552	30	-24.00508382
13.099	40	14.91260791	20	18.7804552	30	-24.00508382
13.163	40	14.91260791	20	18.7804552	30	-24.00508382
13.231	40	14.91260791	20	18.7804552	30	-24.00508382
13.298	40	14.91260791	20	18.7804552	30	-24.00508382
13.366	40	14.91260791	20	18.7804552	30	-24.00508382
13.432	40	14.91260791	20	18.7804552	30	-24.00508382
13.496	40	14.91260791	20	18.7804552	30	-24.00508382
13.559	40	14.91260791	20	18.7804552	30	-24.00508382
13.63	40	14.91260791	20	18.7804552	30	-24.00508382
13.694	40	14.91260791	20	18.7804552	30	-24.00508382
13.769	40	14.91260791	20	18.7804552	30	-24.00508382
13.833	40	14.91260791	20	18.7804552	30	-24.00508382
13.897	40	14.91260791	20	18.7804552	30	-24.00508382
13.963	40	14.91260791	20	18.7804552	30	-24.00508382
14.029	40	14.91260791	20	18.7804552	30	-24.00508382
14.099	40	14.91260791	20	18.7804552	30	-24.00508382
14.162	40	14.91260791	20	18.7804552	30	-24.00508382
14.227	40	14.91260791	20	18.7804552	30	-24.00508382
14.291	40	14.91260791	20	18.7804552	30	-24.00508382
14.354	40	14.91260791	20	18.7804552	30	-24.00508382
14.414	40	14.91260791	20	18.7804552	30	-24.00508382
14.486	40	14.91260791	20	18.7804552	30	-24.00508382
14.55	40	14.91260791	20	18.7804552	30	-24.00508382
14.609	40	14.91260791	20	18.7804552	30	-24.00508382
14.675	40	14.91260791	20	18.7804552	30	-24.00508382
14.734	40	14.91260791	20	18.7804552	30	-24.00508382
14.793	40	14.91260791	20	18.7804552	30	-24.00508382
14.854	40	14.91260791	20	18.7804552	30	-24.00508382
14.92	40	14.91260791	20	18.7804552	30	-24.00508382
14.983	40	14.91260791	20	18.7804552	30	-24.00508382
15.054	40	14.91260791	20	18.7804552	30	-24.00508382
15.131	40	14.91260791	20	18.7804552	30	-24.00508382
15.206	40	14.91260791	20	18.7804552	30	-24.00508382
15.275	40	14.91260791	20	18.7804552	30	-24.00508382
15.375	40	14.91260791	20	18.7804552	30	-24.00508382
15.445	40	14.91260791	20	18.7804552	30	-24.00508382
15.526	40	14.91260791	20	18.7804552	30	-24.00508382
15.595	40	14.91260791	20	18.7804552	30	-24.00508382
15.685	40	14.91260791	20	18.7804552	30	-24.00508382
15.77	40	14.91260791	20	18.7804552	30	-24.00508382
15.838	40	14.91260791	20	18.7804552	30	-24.00508382
15.905	40	14.91260791	20	18.7804552	30	-24.00508382
15.991	40	14.91260791	20	18.7804552	30	-24.00508382
16.047	40	14.91260791	20	18.7804552	30	-24.00508382
16.11	40	14.91260791	20	18.7804552	30	-24.00508382
16.192	40	14.91260791	20	18.7804552	30	-24.00508382
16.247	40	14.91260791	20	18.7804552	30	-24.00508382
16.309	40	14.91260791	20	18.7804552	30	-24.00508382
16.381	40	14.91260791	20	18.7804552	30	-24.00508382
16.447	40	14.91260791	20	18.7804552	30	-24.00508382
16.512	40	14.91260791	20	18.7804552	30	-24.00508382
16.585	40	14.91260791	20	18.7804552	30	-24.00508382
16.646	40	14.91260791	20	18.7804552	30	-24.00508382
16.705	40	14.91260791	20	18.7804552	30	-24.00508382
16.774	40	14.91260791	20	18.7804552	30	-24.00508382
16.828	40	14.91260791	20	18.7804552	30	-24.00508382
16.894	40	14.91260791	20	18.7804552	30	-24.00508382
16.956	40	14.91260791	20	18.7804552	30	-24.00508382
17.019	40	14.91260791	20	18.7804552	30	-24.00508382
17.076	40	14.91260791	20	18.7804552	30	-24.00508382
17.142	40	14.91260791	20	18.7804552	30	-24.00508382
17.196	40	14.91260791	20	18.7804552	30	-24.00508382
17.256	40	14.91260791	20	18.7804552	30	-24.00508382
17.322	40	14.91260791	20	18.7804552	30	-24.00508382
17.382	40	14.91260791	20	18.7804552	30	-24.00508382
17.444	40	14.91260791	20	18.7804552	30	-24.00508382
17.509	40	14.91260791	20	18.7804552	30	-24.00508382
17.564	40	14.91260791	20	18.7804552	30	-24.00508382
17.624	40	14.91260791	20	18.7804552	30	-24.00508382
17.686	40	14.91260791	20	18.7804552	30	-24.00508382
17.746	40	14.91260791	20	18.7804552	30	-24.00508382
17.808	40	14.91260791	20	18.7804552	30	-24.00508382
17.871	40	14.91260791	20	18.7804552	30	-24.00508382
17.93	40	14.91260791	20	18.7804552	30	-24.00508382
17.99	40	14.91260791	20	18.7804552	30	-24.00508382
18.054	40	14.91260791	20	18.7804552	30	-24.00508382
18.117	40	14.91260791	20	18.7804552	30	-24.00508382
18.179	40	14.91260791	20	18.7804552	30	-24.00508382
18.245	40	14.91260791	20	18.7804552	30	-24.00508382
18.301	40	14.91260791	20	18.7804552	30	-24.00508382
18.364	40	14.91260791	20	18.7804552	30	-24.00508382
18.425	40	14.91260791	20	18.7804552	30	-24.00508382
18.482	40	14.91260791	20	18.7804552	30	-24.00508382
18.543	40	14.91260791	20	18.7804552	30	-24.00508382
18.605	40	14.91260791	20	18.7804552	30	-24.00508382
18.664	40	14.91260791	20	18.7804552	30	-24.00508382
18.723	40	14.91260791	20	18.7804552	30	-24.00508382
18.782	40	14.91260791	20	18.7804552	30	-24.00508382
18.841	40	14.91260791	20	18.7804552	30	-24.00508382
18.903	40	14.91260791	20	18.7804552	30	-24.00508382
18.964	40	14.91260791	20	18.7804552	30	-24.00508382
19.023	40	14.91260791	20	18.7804552	30	-24.00508382
19.078	40	14.91260791	20	18.7804552	30	-24.00508382
19.148	40	14.91260791	20	18.7804552	30	-24.00508382
19.209	40	14.91260791	20	18.7804552	30	-24.00508382
19.266	40	14.91260791	20	18.7804552	30	-24.00508382
19.331	40	14.91260791	20	18.7804552	30	-24.00508382
19.389	40	14.91260791	20	18.7804552	30	-24.00508382
19.446	40	14.91260791	20	18.7804552	30	-24.00508382
19.505	40	14.91260791	20	18.7804552	30	-24.00508382
19.563	40	14.91260791	20	18.7804552	30	-24.00508382
19.62	40	14.91260791	20	18.7804552	30	-24.00508382
19.679	40	14.91260791	20	18.7804552	30	-24.00508382
19.737	40	14.91260791	20	18.7804552	30	-24.00508382
19.798	40	14.93004921	20	18.7726196	30	-24.42926545
19.858	40	14.93989787	20	18.76812404	30	-24.66655175
19.916	40	14.94788211	20	18.76444316	30	-24.85727531
19.977	40	14.95308458	20	18.7620273	30	-24.98065501
20.037	40	14.95824568	20	18.74016929	30	-25.17935294
20.096	40	14.96312112	20	18.7378633	30	-25.31191574
20.156	40	14.96702525	20	18.73600406	30	-25.37904075
20.216	40	14.97286854	20	18.73321589	30	-25.49877802
20.276	40	14.98502221	20	18.70332638	30	-25.84324004
20.343	40	14.99564855	20	18.69394298	30	-26.06931348
20.396	40	15.03000316	20	18.67443407	30	-26.51535234
20.455	40	15.04207142	20	18.66837303	30	-26.70466548
20.514	40	15.09761694	20	18.6402411	30	-26.99843294
20.574	40	15.11004114	20	18.6162279	30	-27.12705391
20.633	40	15.14081269	20	18.59987406	30	-27.4850656
20.694	40	15.16867622	20	18.5796172	30	-27.58755799
20.748	40	15.19168181	20	18.56700834	30	-27.9345547
20.807	40	15.23113065	20	18.54601349	30	-28.12908444
20.867	40	15.24027669	20	18.5218876	30	-28.15392958
20.929	40	15.30355841	20	18.48775917	30	-28.49835365
20.991	40	15.31835224	20	18.47968963	30	-28.55405746
21.051	40	15.36591439	20	18.44044492	30	-28.75591529
21.115	40	15.38240759	20	18.43133258	30	-28.94373468
21.174	40	15.41023148	20	18.39757976	30	-29.02591376
21.231	40	15.43314084	20	18.38479781	30	-29.17824382
21.289	40	15.47865913	20	18.34781235	30	-29.22897574
21.348	40	15.48550267	20	18.33621773	30	-29.35202665
21.409	40	15.55698422	20	18.29366855	30	-29.70413095
21.462	40	15.57640052	20	18.27791966	30	-29.79528096
21.52	40	15.61212655	20	18.25741326	30	-29.88474553
21.577	40	15.63160707	20	18.24275879	30	-29.95474905
21.637	40	15.65899327	20	18.21970474	30	-29.96238939
21.695	40	15.68814867	20	18.19504868	30	-29.99703651
21.755	40	15.71920385	20	18.17435601	30	-29.84917924
21.814	40	15.74184758	20	18.15127412	30	-30.03515473
21.874	40	15.76364859	20	18.13864204	30	-30.05646463
21.931	40	15.81703201	20	18.10629293	30	-30.20110053
21.991	40	15.8310989	20	18.09088514	30	-30.22236826
22.05	40	15.8843926	20	18.05850137	30	-30.53628066
22.11	40	15.89559882	20	18.05020153	30	-30.61378623
22.17	40	15.94489666	20	18.00397703	30	-30.47247956
22.229	40	15.96197031	20	17.99331673	30	-30.40446908
22.29	40	16.01470732	20	17.9542985	30	-30.56835568
22.35	40	16.02570942	20	17.93979505	30	-30.59815159
22.409	40	16.08901192	20	17.8958351	30	-30.77220077
22.47	40	16.10861512	20	17.88126168	30	-30.84888246
22.528	40	16.15918525	20	17.85055878	30	-30.76082453
22.59	40	16.1682799	20	17.83752889	30	-30.74627711
22.65	40	16.20666036	20	17.8082972	30	-31.08534103
22.712	40	16.22877843	20	17.79127811	30	-31.1445526
22.773	40	16.2797989	20	17.76040863	30	-31.17551675
22.828	40	16.29716378	20	17.73669257	30	-31.1459947
22.891	40	16.34106781	20	17.70478492	30	-31.24348971
22.949	40	16.3527551	20	17.69767061	30	-31.26779669
23.01	40	16.40453377	20	17.65376676	30	-31.4729575
23.069	40	16.42759629	20	17.63458774	30	-31.48063407
23.132	40	16.46068821	20	17.6142216	30	-31.72124973
23.191	40	16.47372932	20	17.59408904	30	-31.83814307
23.249	40	16.51391684	20	17.56901706	30	-31.7999684
23.31	40	16.53764256	20	17.55225477	30	-31.78724345
23.371	40	16.57132307	20	17.52188289	30	-31.95389021
23.431	40	16.58748404	20	17.5093782	30	-32.01446862
23.507	40	16.63743995	20	17.4740239	30	-32.11608597
23.567	40	16.65463826	20	17.4562457	30	-32.23334513
23.632	40	16.69463431	20	17.4260858	30	-32.26759817
23.692	40	16.71335383	20	17.41046709	30	-32.40182825
23.751	40	16.76277534	20	17.37384798	30	-32.44386987
23.813	40	16.77432715	20	17.36068566	30	-32.54560172
23.874	40	16.82649971	20	17.32378559	30	-32.50960661
23.934	40	16.85059415	20	17.30138062	30	-32.64371627
23.997	40	16.88595199	20	17.27483892	30	-32.56823257
24.06	40	16.90154284	20	17.26139765	30	-32.59186716
24.121	40	16.95193801	20	17.22441579	30	-32.78996071
24.185	40	16.97173402	20	17.206796	30	-32.94509877
24.251	40	17.01571418	20	17.17517845	30	-32.956434
24.312	40	17.02528191	20	17.16439538	30	-32.882216
24.373	40	17.08682911	20	17.11981243	30	-33.0548617
24.432	40	17.11422054	20	17.09923147	30	-33.22803628
24.493	40	17.14558961	20	17.07410384	30	-33.01078927
24.55	40	17.16390139	20	17.05744022	30	-33.09065771
24.612	40	17.1797243	20	17.04330884	30	-32.93628458
24.668	40	17.19208928	20	17.03015641	30	-33.02163792
24.729	40	17.23705926	20	16.99723484	30	-32.76506882
24.785	40	17.25923547	20	16.97916871	30	-32.82428579
24.844	40	17.28222092	20	16.96433173	30	-32.80906009
24.905	40	17.29939987	20	16.94809454	30	-32.97349576
24.965	40	17.3446052	20	16.91881132	30	-32.97780181
25.028	40	17.36151674	20	16.90736987	30	-33.1412324
25.09	40	17.40630729	20	16.87577657	30	-33.20576807
25.162	40	17.42674533	20	16.86030526	30	-33.26157812
25.229	40	17.46325488	20	16.83396235	30	-33.30840986
25.299	40	17.48294744	20	16.81774217	30	-33.35568699
25.373	40	17.51308594	20	16.79393241	30	-33.09991479
25.433	40	17.54395977	20	16.76866118	30	-33.22798662
25.526	40	17.54463974	20	16.76820303	30	-33.22783071
25.587	40	17.54522904	20	16.76780596	30	-33.22769558
25.656	40	17.54573976	20	16.76746183	30	-33.22757848
25.766	40	17.54618239	20	16.76716359	30	-33.22747699
25.847	40	17.54656601	20	16.76690511	30	-33.22738903
25.911	40	17.54689847	20	16.7666811	30	-33.22731279
26.031	40	17.54718661	20	16.76648696	30	-33.22724673
26.107	40	17.54743633	20	16.7663187	30	-33.22718947
26.178	40	17.54765275	20	16.76617287	30	-33.22713984
26.275	40	17.54784031	20	16.76604649	30	-33.22709683
26.34	40	17.54800287	20	16.76593696	30	-33.22705956
26.402	40	17.54814375	20	16.76584204	30	-33.22702726
26.489	40	17.54826585	20	16.76575977	30	-33.22699926
26.55	40	17.54837167	20	16.76568847	30	-33.226975
26.615	40	17.54846338	20	16.76562667	30	-33.22695397
26.693	40	17.54854286	20	16.76557312	30	-33.22693574
26.751	40	17.54861175	20	16.7655267	30	-33.22691995
26.813	40	17.54867145	20	16.76548648	30	-33.22690626
26.892	40	17.54872319	20	16.76545162	30	-33.2268944
26.956	40	17.54876803	20	16.7654214	30	-33.22688412
27.016	40	17.54880689	20	16.76539522	30	-33.22687521
27.094	40	17.54884057	20	16.76537252	30	-33.22686748
27.153	40	17.54886976	20	16.76535286	30	-33.22686079
27.214	40	17.54889506	20	16.76533581	30	-33.22685499
27.293	40	17.54891698	20	16.76532104	30	-33.22684996
27.352	40	17.54893598	20	16.76530824	30	-33.2268456
27.411	40	17.54895245	20	16.76529714	30	-33.22684183
27.486	40	17.54896672	20	16.76528752	30	-33.22683856
27.546	40	17.54897909	20	16.76527919	30	-33.22683572
27.601	40	17.54898981	20	16.76527197	30	-33.22683326
27.677	40	17.5489991	20	16.76526571	30	-33.22683113
27.734	40	17.54900716	20	16.76526028	30	-33.22682929
27.801	40	17.54901413	20	16.76525558	30	-33.22682769
27.874	40	17.54902018	20	16.7652515	30	-33.2268263
27.933	40	17.54902542	20	16.76524797	30	-33.2268251
27.995	40	17.54902997	20	16.76524491	30	-33.22682405
28.067	40	17.5490339	20	16.76524226	30	-33.22682315
28.129	40	17.54903731	20	16.76523996	30	-33.22682237
28.185	40	17.54904027	20	16.76523797	30	-33.22682169
28.256	40	17.54904283	20	16.76523624	30	-33.2268211
28.319	40	17.54904506	20	16.76523474	30	-33.22682059
28.378	40	17.54904698	20	16.76523345	30	-33.22682015
28.446	40	17.54904865	20	16.76523232	30	-33.22681977
28.5	40	17.54904865	20	16.76523232	30	-33.22681977
28.558	40	17.54904865	20	16.76523232	30	-33.22681977
28.627	40	17.54904865	20	16.76523232	30	-33.22681977
28.683	40	17.54904865	20	16.76523232	30	-33.22681977
28.742	40	17.54904865	20	16.76523232	30	-33.22681977
28.809	40	17.54904865	20	16.76523232	30	-33.22681977
28.866	40	17.54904865	20	16.76523232	30	-33.22681977
28.925	40	17.54904865	20	16.76523232	30	-33.22681977
28.989	40	17.54904865	20	16.76523232	30	-33.22681977
29.05	40	17.54904865	20	16.76523232	30	-33.22681977
29.11	40	17.54904865	20	16.76523232	30	-33.22681977
29.176	40	17.54904865	20	16.76523232	30	-33.22681977
29.234	40	17.54904865	20	16.76523232	30	-33.22681977
29.292	40	17.54904865	20	16.76523232	30	-33.22681977
29.358	40	17.54904865	20	16.76523232	30	-33.22681977
29.417	40	17.54904865	20	16.76523232	30	-33.22681977
29.477	40	17.54904865	20	16.76523232	30	-33.22681977
29.545	40	17.54904865	20	16.76523232	30	-33.22681977
29.602	40	17.54904865	20	16.76523232	30	-33.22681977
29.662	40	17.54904865	20	16.76523232	30	-33.22681977
29.726	40	17.54904865	20	16.76523232	30	-33.22681977
29.787	40	17.54904865	20	16.76523232	30	-33.22681977
29.848	40	17.54904865	20	16.76523232	30	-33.22681977
29.915	40	17.54904865	20	16.76523232	30	-33.22681977
29.969	40	17.54904865	20	16.76523232	30	-33.22681977
30.031	40	17.54904865	20	16.76523232	30	-33.22681977
30.086	40	17.54904865	20	16.76523232	30	-33.22681977
30.151	40	17.54904865	20	16.76523232	30	-33.22681977
30.212	40	17.54904865	20	16.76523232	30	-33.22681977
30.275	40	17.54904865	20	16.76523232	30	-33.22681977
30.343	40	17.54904865	20	16.76523232	30	-33.22681977
30.407	40	17.54904865	20	16.76523232	30	-33.22681977
30.47	40	17.54904865	20	16.76523232	30	-33.22681977
30.536	40	17.54904865	20	16.76523232	30	-33.22681977
30.601	40	17.54904865	20	16.76523232	30	-33.22681977
30.664	40	17.54904865	20	16.76523232	30	-33.22681977
30.726	40	17.54904865	20	16.76523232	30	-33.22681977
30.788	40	17.54904865	20	16.76523232	30	-33.22681977
30.851	40	17.54904865	20	16.76523232	30	-33.22681977
30.917	40	17.54904865	20	16.76523232	30	-33.22681977
30.982	40	17.54904865	20	16.76523232	30	-33.22681977
31.041	40	17.54904865	20	16.76523232	30	-33.22681977
31.1	40	17.54904865	20	16.76523232	30	-33.22681977
