		
5.67	4.983522307	5
5.746	4.964253674	5
5.828	4.95751248	5
5.904	4.961666494	5
5.979	4.973550566	5
6.054	4.989440198	5
6.129	5.005176871	5
6.202	5.018010046	5
6.277	5.026094505	5
6.356	5.029801287	5
6.434	5.030191991	5
6.519	5.027759876	5
6.597	5.022734028	5
6.673	5.016975702	5
6.748	5.009740493	5
6.823	5.002797675	5
6.895	4.997335539	5
6.965	4.993805861	5
7.041	4.992406864	5
7.11	4.99307199	5
7.182	4.995292257	5
7.253	4.998524493	5
7.325	5.001874704	5
7.397	5.004440826	5
7.468	5.005889683	5
7.538	5.006090739	5
7.605	5.005434094	5
7.679	5.004162367	5
7.745	5.002614808	5
7.812	5.001234281	5
7.882	5.00008881	5
7.951	4.999510992	5
8.019	4.999393363	5
8.088	4.999607902	5
8.156	4.999884123	5
8.227	5.000218657	5
8.297	5.000393005	5
8.363	5.00052699	5
8.43	5.000757235	5
8.497	5.000864685	5
8.561	5.000962176	5
8.625	5.001135773	5
8.69	5.001024763	5
8.753	5.000762079	5
8.816	5.000383127	5
8.882	5.000042046	5
8.945	4.99980574	5
9.008	4.999922576	5
9.074	4.999538208	5
9.138	4.999234425	5
9.201	4.99916629	5
9.267	4.999413395	5
9.331	4.999953447	5
9.392	5.000382939	5
9.458	5.000714172	5
9.52	5.000827573	5
9.582	5.000744201	5
9.665	5.000378684	5
9.73	5.000350337	5
9.806	5.000424443	5
9.887	5.000414603	5
9.964	5.000412687	5
10.042	5.000417372	10
10.183	6.072862386	10
10.291	7.807492912	10
10.454	9.688767041	10
10.559	11.31332082	10
10.737	12.3417476	10
10.865	12.69177749	10
10.979	12.41201513	10
11.086	11.65550902	10
11.184	10.65698701	10
11.283	9.662734089	10
11.376	8.888349471	10
11.474	8.470619573	10
11.583	8.44705724	10
11.683	8.764779574	10
11.784	9.304120548	10
11.884	9.915125469	10
11.988	10.45450201	10
12.098	10.80760218	10
12.186	10.92925661	10
12.268	10.83117913	10
12.352	10.56681368	10
12.45	10.21848258	10
12.537	9.874965143	10
12.618	9.610714508	10
12.701	9.478713645	10
