		
3.436	8.328620679	5
3.518	8.213624944	5
3.596	8.102651838	5
3.687	7.995560088	5
3.777	7.891869412	5
3.84	7.791854186	5
3.911	7.695413179	5
3.991	7.602429791	5
4.054	7.512771428	5
4.116	7.426150139	5
4.187	7.342476559	5
4.263	7.261738524	5
4.326	7.183830692	5
4.392	7.108671765	5
4.459	7.0360578	5
4.534	6.96592715	5
4.599	6.898235732	5
4.66	6.832890742	5
4.728	6.769710706	5
4.804	6.708734109	5
4.866	6.649816078	5
4.927	6.592897365	5
4.995	6.537924012	5
5.061	6.484785483	5
5.128	6.433410296	5
5.191	6.383866648	5
5.253	6.335988418	5
5.318	6.289730435	5
5.387	6.245109138	5
5.453	6.201994578	5
5.514	6.160328006	5
5.576	6.119950102	5
5.642	6.081155391	5
5.707	6.043798357	5
5.778	6.007671704	5
5.839	5.972825382	5
5.899	5.939326193	5
5.962	5.907111639	5
6.024	5.875912495	5
6.086	5.845762163	5
6.152	5.816581584	5
6.213	5.788395739	5
6.274	5.761374556	5
6.339	5.735105935	5
6.401	5.70983974	5
6.462	5.685369162	5
6.526	5.661815231	5
6.588	5.638994503	5
6.647	5.616961828	5
6.713	5.595639342	5
6.774	5.575080362	5
6.834	5.55528527	5
6.898	5.536123726	5
6.957	5.517546564	5
7.017	5.499572842	5
7.079	5.482247456	5
7.139	5.465432994	5
7.199	5.449187764	5
7.263	5.433593986	5
7.322	5.418642708	5
7.382	5.404116283	5
7.448	5.390114713	5
7.509	5.376547923	5
7.568	5.363399394	5
7.631	5.35079389	5
7.691	5.33877062	5
7.751	5.327213599	5
7.815	5.316052881	5
7.874	5.305218546	5
7.933	5.294702093	5
7.994	5.284488372	5
8.052	5.27457241	5
8.111	5.264932618	5
8.172	5.25558414	5
8.231	5.246603927	5
8.29	5.237857001	5
8.353	5.229395436	5
8.412	5.221151436	5
8.471	5.213256814	5
8.533	5.205889514	5
8.592	5.198785456	5
8.651	5.191931815	5
8.713	5.185274768	5
8.771	5.178842256	5
8.828	5.172696815	5
8.889	5.16674858	5
8.947	5.161020579	5
9.004	5.155555218	5
9.064	5.150307811	5
9.124	5.145107335	5
9.183	5.140129636	5
9.245	5.135315079	5
9.303	5.130568221	5
9.361	5.12596671	5
9.423	5.12148316	5
9.481	5.117247343	5
9.54	5.113350171	5
9.601	5.109444709	5
9.659	5.105575864	5
9.717	5.101841909	5
9.778	5.098145106	5
9.852	5.094591226	5
9.911	5.091221184	5
9.988	5.088003403	5
10.059	5.084972638	10
10.131	5.125500558	10
10.209	5.197160572	10
10.29	5.290594966	10
10.369	5.399049915	10
10.46	5.517441989	10
10.538	5.641939683	10
10.608	5.769708502	10
10.676	5.898710448	10
10.752	6.027644188	10
10.818	6.155355982	10
10.885	6.281278968	10
10.96	6.404513269	10
11.027	6.524858684	10
11.096	6.641897621	10
11.169	6.755721193	10
11.234	6.866178135	10
11.301	6.973096617	10
11.363	7.076510429	10
11.435	7.176515577	10
11.503	7.273349827	10
11.566	7.36702321	10
11.628	7.457506308	10
11.704	7.54508276	10
11.769	7.629630528	10
11.835	7.711373056	10
11.899	7.790360127	10
11.971	7.866788744	10
12.038	7.940666631	10
12.103	8.012061108	10
12.165	8.08098051	10
12.235	8.147585977	10
12.302	8.211656018	10
12.366	8.273405172	10
12.426	8.332811503	10
12.501	8.390157143	10
12.565	8.445677797	10
12.627	8.499300434	10
12.691	8.551047205	10
12.753	8.601157419	10
12.819	8.649595589	10
12.885	8.696328046	10
12.945	8.741460331	10
13.004	8.785102703	10
13.068	8.827251697	10
13.133	8.868058782	10
13.194	8.907329806	10
13.258	8.94516538	10
13.318	8.981645843	10
13.38	9.016838438	10
13.445	9.050775474	10
13.507	9.083561412	10
13.568	9.115215871	10
13.632	9.145764327	10
13.692	9.175302603	10
13.752	9.203805281	10
13.819	9.231326366	10
13.881	9.257880955	10
13.941	9.283593526	10
14.004	9.308314848	10
14.064	9.332170241	10
14.125	9.355089559	10
14.193	9.377339744	10
14.254	9.39879681	10
14.315	9.419514429	10
14.377	9.439635935	10
14.436	9.458875913	10
14.497	9.47748215	10
14.56	9.495603023	10
14.623	9.513111558	10
14.683	9.529975898	10
14.749	9.546206848	10
14.813	9.562006418	10
14.875	9.577252019	10
14.943	9.592016615	10
15.005	9.606160213	10
15.063	9.619739622	10
15.126	9.632833663	10
15.186	9.645597208	10
15.245	9.657992654	10
15.307	9.669885764	10
15.367	9.681559315	10
15.425	9.692748512	10
15.486	9.703335034	10
15.545	9.713572185	10
15.603	9.723342032	10
15.666	9.732872043	10
15.725	9.742095428	10
15.784	9.750978816	10
15.844	9.759658577	10
15.904	9.768034364	10
15.963	9.775959435	10
16.024	9.783625867	10
16.083	9.791158031	10
16.141	9.798485163	10
16.203	9.805498698	10
16.261	9.812411634	10
16.318	9.818990896	10
16.378	9.825288283	10
16.437	9.831321245	10
16.494	9.837112792	10
16.555	9.842734411	10
16.614	9.848149959	10
16.671	9.853383243	10
16.733	9.858382918	10
16.79	9.863156713	10
16.846	9.867704747	10
16.908	9.872019082	10
16.966	9.876132154	10
17.023	9.880278966	10
17.083	9.884231062	10
17.14	9.888062738	10
17.197	9.891530228	10
17.258	9.894880169	10
17.315	9.898189726	10
17.372	9.901519124	10
17.432	9.904695895	10
17.49	9.908009463	10
17.547	9.911326987	10
17.61	9.914468014	10
17.667	9.91743685	10
17.725	9.920451304	10
17.785	9.923399286	10
17.842	9.926165947	10
17.9	9.928866972	10
17.961	9.93142045	10
18.018	9.93394341	10
18.075	9.936352966	10
18.135	9.938555275	10
18.193	9.94064878	10
18.25	9.942628722	10
18.31	9.944538719	10
18.368	9.946323261	10
18.425	9.94809188	10
18.485	9.949899177	10
18.541	9.951584012	10
18.598	9.953194578	10
18.658	9.954690058	10
18.716	9.95627076	10
18.773	9.957795205	10
18.833	9.959187977	10
18.891	9.960626595	10
18.948	9.961968471	10
19.008	9.962986091	10
19.065	9.964152901	10
19.122	9.965298181	10
19.18	9.966453993	10
19.237	9.967581739	10
19.296	9.96861362	10
19.357	9.969568051	10
19.414	9.970537045	10
19.47	9.971517435	10
19.529	9.972426658	10
19.587	9.973362398	10
19.644	9.974258635	10
19.704	9.975139879	10
19.761	9.975918334	10
19.821	9.976638203	10
19.881	9.977262553	10
19.938	9.978066746	10
19.995	9.97878267	10
20.055	9.97945021	5
20.114	9.936658134	5
20.174	9.862825281	5
20.248	9.767250435	5
20.308	9.656919985	5
20.371	9.536761891	5
20.443	9.410524548	5
20.504	9.280834739	5
20.568	9.149888531	5
20.642	9.019196468	5
20.704	8.889933034	5
20.768	8.762742565	5
20.841	8.638039078	5
20.902	8.516415268	5
20.967	8.397830092	5
21.042	8.282524688	5
21.103	8.17072222	5
21.164	8.062254578	5
21.23	7.957315555	5
21.299	7.855666962	5
21.36	7.757363266	5
21.424	7.6623839	5
21.489	7.570545757	5
21.556	7.481906981	5
21.62	7.396425726	5
21.68	7.313806688	5
21.741	7.23405355	5
21.812	7.15704434	5
21.874	7.082628999	5
21.934	7.01084094	5
21.999	6.94152762	5
22.066	6.874442256	5
22.129	6.809604284	5
22.193	6.74695614	5
22.254	6.686533807	5
22.319	6.628189327	5
22.382	6.571739673	5
22.441	6.517281864	5
22.502	6.464778926	5
22.568	6.414172471	5
22.63	6.365350939	5
22.69	6.318187935	5
22.753	6.272662256	5
22.813	6.228714951	5
22.876	6.186435548	5
22.942	6.145614571	5
23.001	6.10611898	5
23.059	6.067873001	5
23.123	6.03109373	5
23.183	5.995514265	5
23.245	5.961244493	5
23.308	5.928284036	5
23.367	5.896323262	5
23.426	5.865437916	5
23.488	5.83567927	5
23.548	5.807009909	5
23.607	5.779255624	5
23.668	5.752475787	5
23.726	5.726748057	5
23.784	5.701730806	5
23.846	5.67767329	5
23.905	5.654353567	5
23.964	5.6318384	5
24.027	5.610049617	5
24.084	5.588948963	5
24.141	5.568463026	5
24.202	5.548667979	5
24.261	5.52952143	5
24.318	5.510930652	5
24.38	5.493123128	5
24.438	5.47587898	5
24.496	5.459271971	5
24.559	5.443219618	5
24.617	5.427809497	5
24.674	5.413014077	5
24.737	5.398737501	5
24.795	5.384932507	5
24.853	5.37157784	5
24.914	5.358692669	5
24.972	5.346311134	5
25.03	5.334405077	5
25.091	5.322832444	5
25.148	5.3115154	5
25.205	5.30061613	5
25.343	5.290158648	5
25.428	5.280017672	5
25.492	5.27030348	5
25.55	5.260795504	5
25.61	5.251627084	5
25.672	5.242900978	5
25.73	5.234443654	5
25.787	5.226310764	5
25.847	5.218444875	5
25.904	5.210915058	5
25.96	5.203801012	5
26.022	5.196819212	5
26.079	5.190021707	5
26.136	5.183423197	5
26.196	5.177099462	5
26.253	5.170963465	5
26.309	5.164866386	5
26.369	5.159064418	5
26.425	5.15347246	5
26.48	5.148209988	5
26.541	5.143118307	5
26.597	5.138124479	5
26.654	5.133454078	5
26.713	5.128908038	5
26.769	5.124685681	5
26.825	5.120492227	5
26.884	5.116382147	5
26.941	5.112445729	5
27.033	5.108621717	5
27.101	5.104938079	5
27.159	5.101359227	5
27.215	5.09776879	5
27.275	5.094369929	5
27.332	5.091051383	5
27.388	5.087968988	5
27.448	5.084936637	5
27.504	5.0820403	5
27.56	5.079126554	5
27.619	5.076199252	5
27.676	5.073374235	5
27.732	5.070719572	5
27.791	5.068126415	5
27.847	5.065689182	5
27.903	5.063387792	5
27.963	5.060906224	5
28.019	5.058571886	5
28.075	5.056278909	5
28.139	5.05414162	5
28.209	5.052073854	5
28.266	5.05015091	5
28.327	5.048162369	5
28.384	5.046372368	5
28.442	5.044692184	5
28.5	5.043116386	5
28.556	5.041578659	5
28.612	5.04007942	5
28.672	5.038666967	5
28.731	5.037159678	5
28.787	5.035870968	5
28.847	5.034662651	5
28.905	5.033604456	5
28.962	5.032636655	5
29.022	5.031755409	5
29.078	5.031061984	5
29.134	5.030388514	5
29.193	5.029515752	5
29.25	5.028612682	5
29.306	5.027655747	5
29.366	5.02674651	5
29.429	5.025753717	5
29.484	5.02463634	5
29.543	5.023578639	5
29.599	5.022611533	5
29.655	5.021625304	5
29.715	5.020782828	5
29.772	5.020077141	5
29.829	5.01928275	5
29.889	5.018662334	5
29.945	5.018086471	5
30.001	5.017535526	10
30.061	5.060459989	10
30.123	5.134311608	10
30.189	5.230050611	10
30.252	5.340645494	10
30.314	5.460969196	10
30.383	5.587193889	10
30.449	5.716769478	10
30.512	5.847712633	10
30.58	5.978472831	10
30.645	6.107877836	10
30.708	6.235240166	10
30.776	6.360065666	10
30.84	6.481920111	10
30.903	6.600439882	10
30.97	6.715702665	10
31.034	6.8277265	10
31.111	6.936274361	10
31.174	7.041258991	10
31.256	7.142904723	10
31.332	7.241124003	10
31.412	7.336017501	10
31.487	7.427862724	10
31.561	7.516507226	10
31.64	7.602130755	10
31.719	7.684844887	10
31.782	7.764560897	10
31.852	7.84169931	10
31.913	7.916201525	10
31.974	7.98823382	10
32.038	8.057743556	10
32.134	8.12476414	10
32.197	8.189412724	10
32.268	8.251755666	10
32.331	8.312011915	10
32.397	8.370208596	10
32.461	8.426307805	10
32.522	8.480594597	10
32.583	8.533070331	10
32.649	8.583765531	10
32.711	8.632826112	10
32.769	8.680144777	10
32.835	8.725658363	10
32.896	8.769619186	10
32.956	8.812102299	10
33.021	8.853192532	10
33.08	8.892907752	10
33.139	8.931186776	10
33.204	8.968081653	10
33.264	9.003646406	10
33.323	9.038017437	10
33.389	9.071235646	10
33.462	9.103229029	10
33.52	9.134037538	10
33.585	9.16374531	10
33.645	9.192515204	10
33.704	9.220397925	10
33.776	9.247337062	10
33.838	9.273399785	10
33.896	9.298566597	10
33.961	9.322803989	10
34.022	9.346172151	10
34.08	9.368797943	10
34.144	9.390481493	10
34.203	9.411420687	10
34.262	9.431594044	10
34.326	9.451263561	10
34.386	9.470146414	10
34.445	9.48853605	10
34.51	9.506215003	10
34.569	9.523378779	10
34.627	9.539878067	10
