5.169	0.001122057	-3	2.39060919	6	7.627281266	4
5.22	-0.004077055	-3	2.126906699	6	7.625714391	4
5.277	0.021614578	-3	2.088046565	6	7.623558823	4
5.328	0.033194488	-3	1.877909455	6	7.622114495	4
5.389	0.061503107	-3	1.861766399	6	7.624635766	4
5.445	0.065517654	-3	1.66426185	6	7.632230197	4
5.507	0.11337991	-3	1.679609862	6	7.628336249	4
5.556	0.138567485	-3	1.522347327	6	7.629285353	4
5.624	0.167922278	-3	1.48664514	6	7.644602937	4
5.679	0.183256716	-3	1.332750805	6	7.668265712	4
5.734	0.197337228	-3	1.298151446	6	7.69674941	4
5.787	0.190904026	-3	1.158391491	6	7.755546874	4
5.85	0.222001406	-3	1.086908272	6	7.793591028	4
5.913	0.255108118	-3	0.956190726	6	7.865131784	4
5.982	0.309597374	-3	0.8796202	6	7.93968478	4
6.038	0.337084215	-3	0.787441329	6	8.010029403	4
6.125	0.3353142	-3	0.701461955	6	8.053378597	4
6.201	0.301717464	-3	0.626205079	6	8.112419929	4
6.276	0.293228982	-3	0.551934383	6	8.166894062	4
6.335	0.295752882	-3	0.573999135	6	8.19937102	4
6.391	0.294942169	-3	0.584062163	6	8.216010915	4
6.453	0.294496062	-3	0.591641845	6	8.226087528	4
6.514	0.294068524	-3	0.597438345	6	8.233434473	4
6.565	0.29431356	-3	0.601540024	6	8.238470027	4
6.616	0.294241626	-3	0.604271021	6	8.242794134	4
6.665	0.293915431	-3	0.606373762	6	8.246281225	4
6.716	0.293829806	-3	0.608078813	6	8.248960631	4
6.763	0.293801415	-3	0.609423314	6	8.251168107	4
6.814	0.293804882	-3	0.610376815	6	8.252841769	4
6.863	0.2937922	-3	0.611108541	6	8.254094656	4
6.914	0.293826981	-3	0.6117241	6	8.255193147	4
6.965	0.293858749	-3	0.612214835	6	8.256030303	4
7.014	0.293869088	-3	0.612589598	6	8.256693004	4
7.065	0.293885152	-3	0.61290051	6	8.257195514	4
7.115	0.293883749	-3	0.613168735	6	8.257602528	4
7.164	0.293896423	-3	0.613323596	6	8.257811235	4
7.215	0.293909905	-3	0.613452899	6	8.257997104	4
7.267	0.293917088	-3	0.613565939	6	8.25817329	4
7.315	0.293925922	-3	0.61367129	6	8.25834866	4
7.363	0.293934385	-3	0.613778534	6	8.258515329	4
7.412	0.293946728	-3	0.613872113	6	8.258669686	4
7.464	0.293960482	-3	0.61396053	6	8.258816629	4
7.514	0.293972695	-3	0.614045872	6	8.258964971	4
7.565	0.293984227	-3	0.614120688	6	8.259095425	4
7.614	0.293995052	-3	0.614187161	6	8.259210686	4
7.661	0.294005333	-3	0.614246654	6	8.259310812	4
7.711	0.294011567	-3	0.614298119	6	8.259399711	4
7.757	0.29401584	-3	0.614344604	6	8.259478552	4
7.809	0.294018698	-3	0.614386263	6	8.259550468	4
7.861	0.294021382	-3	0.614423967	6	8.259617651	4
7.908	0.294022823	-3	0.61446011	6	8.259681385	4
7.961	0.294022712	-3	0.61449622	6	8.259741849	4
8.008	0.29402372	-3	0.61452858	6	8.25979656	4
8.061	0.294024771	-3	0.614558852	6	8.259848494	4
8.114	0.294024749	-3	0.614586643	6	8.25989722	4
8.163	0.294024877	-3	0.61461152	6	8.259944287	4
8.21	0.294026734	-3	0.614635529	6	8.25998956	4
8.261	0.294028947	-3	0.614658313	6	8.260033973	4
8.308	0.294031095	-3	0.614681252	6	8.26007553	4
8.365	0.294033168	-3	0.614703812	6	8.260114341	4
8.41	0.294034711	-3	0.614724747	6	8.260151305	4
8.463	0.294035831	-3	0.614744355	6	8.260187654	4
8.513	0.29403784	-3	0.614762751	6	8.26022347	4
8.565	0.294040106	-3	0.614781527	6	8.260257557	4
8.614	0.294042556	-3	0.614799303	6	8.260289764	4
8.663	0.294044265	-3	0.614815906	6	8.260321096	4
8.715	0.2940455	-3	0.614831533	6	8.26035016	4
8.763	0.294047381	-3	0.614847673	6	8.260377909	4
8.817	0.294049494	-3	0.614862624	6	8.260405625	4
8.868	0.29405114	-3	0.614876882	6	8.26043284	4
8.913	0.294053025	-3	0.61489144	6	8.260457968	4
8.961	0.294054925	-3	0.614904933	6	8.260482586	4
9.007	0.294056719	-3	0.614917825	6	8.260506343	4
9.062	0.294058209	-3	0.614930145	6	8.26052859	4
9.114	0.294059946	-3	0.6149419	6	8.260550261	4
9.162	0.294061421	-3	0.61495321	6	8.260571151	4
9.211	0.294062861	-3	0.614964052	6	8.260591158	4
9.263	0.294064091	-3	0.614974542	6	8.26061023	4
9.315	0.294065415	-3	0.614984722	6	8.26062852	4
9.364	0.294066798	-3	0.614994469	6	8.260645896	4
9.412	0.29406817	-3	0.615004015	6	8.260663521	4
9.46	0.294069532	-3	0.615013355	6	8.260680493	4
9.508	0.294070787	-3	0.61502248	6	8.260696707	4
9.565	0.294071912	-3	0.615031407	6	8.260712246	4
9.613	0.294073008	-3	0.61503995	6	8.260726605	4
9.663	0.294074389	-3	0.615048284	6	8.260741111	4
9.716	0.294075649	-3	0.615056397	6	8.260755634	4
9.762	0.294076845	-3	0.615064381	6	8.260769543	4
9.809	0.294077998	-3	0.615072081	6	8.260782917	4
9.862	0.294079358	-3	0.615079525	6	8.260794821	4
9.912	0.294080421	-3	0.615086569	6	8.260807417	4
9.961	0.294081471	-3	0.615093578	6	8.260819811	4
10.014	0.294082526	-3	0.615100399	6	8.260831446	4
10.063	0.294083461	-3	0.615106824	6	8.260842503	4
10.117	0.294084379	-3	0.615113165	6	8.26085375	4
10.172	0.294085283	-3	0.615119506	6	8.26086456	4
10.228	0.294085918	-3	0.615126633	6	8.260875376	4
10.282	0.294085436	-3	0.615135405	6	8.260885183	4
10.33	0.294085531	-3	0.615143477	6	8.260894975	4
10.381	0.294085983	-3	0.615151371	6	8.260905079	4
10.432	0.294086198	-3	0.61515793	6	8.260916239	4
10.484	0.294086251	-3	0.615164101	6	8.260927251	4
10.534	0.294086038	-3	0.615170956	6	8.260938255	4
10.586	0.29408584	-3	0.615178959	6	8.260950798	4
10.633	0.294085594	-3	0.615186636	6	8.260963266	4
10.683	0.294085318	-3	0.615194424	6	8.260975995	4
10.734	0.294084475	-3	0.615203497	6	8.260987999	4
10.784	0.294083159	-3	0.615215202	6	8.260999027	4
10.832	0.294082161	-3	0.615225083	6	8.261009566	4
10.882	0.294081131	-3	0.615233931	6	8.261020807	4
10.937	0.294080813	-3	0.615241517	6	8.261031875	4
10.986	0.294082133	-3	0.615249433	6	8.261043084	4
11.03	0.294084872	-3	0.615256467	6	8.261055101	4
11.081	0.294087881	-3	0.615263683	6	8.261067903	4
11.133	0.294089851	-3	0.615271116	6	8.261080376	4
11.183	0.29409137	-3	0.615277636	6	8.261090981	4
11.23	0.294092393	-3	0.615283515	6	8.261099776	4
11.282	0.294092678	-3	0.615288538	6	8.261107247	4
11.331	0.294092879	-3	0.615293005	6	8.2611137	4
11.383	0.294093141	-3	0.615297062	6	8.261119873	4
11.432	0.294093484	-3	0.615300878	6	8.261125704	4
11.48	0.294093893	-3	0.615304521	6	8.261131275	4
11.531	0.294094137	-3	0.615307871	6	8.261136297	4
11.58	0.294094407	-3	0.615311015	6	8.261141395	4
11.63	0.29409488	-3	0.615314016	6	8.261146313	4
11.681	0.294095387	-3	0.61531748	6	8.261151046	4
11.731	0.29409562	-3	0.615320889	6	8.26115603	4
11.781	0.294095797	-3	0.615324067	6	8.2611611	4
11.827	0.294095983	-3	0.615326933	6	8.26116604	4
11.877	0.294096289	-3	0.615329612	6	8.261170523	4
11.928	0.294096606	-3	0.615332103	6	8.261174943	4
11.977	0.294096963	-3	0.615334507	6	8.2611791	4
12.027	0.294097367	-3	0.61533759	6	8.26118338	4
12.078	0.294097803	-3	0.615340519	6	8.261187809	4
12.125	0.294098169	-3	0.615343266	6	8.261191855	4
12.174	0.294098591	-3	0.615345957	6	8.261195558	4
12.225	0.294098899	-3	0.615348425	6	8.261198875	4
12.279	0.294099182	-3	0.615350501	6	8.26120223	4
12.327	0.294099437	-3	0.615352563	6	8.261205432	4
12.377	0.294099673	-3	0.615354505	6	8.26120855	4
12.428	0.294099964	-3	0.615356346	6	8.261211539	4
12.479	0.29410004	-3	0.615358134	6	8.261214531	4
12.531	0.294100134	-3	0.615359908	6	8.261217624	4
12.579	0.294100245	-3	0.61536178	6	8.261220641	4
12.629	0.294100367	-3	0.615363655	6	8.261223565	4
12.683	0.294100446	-3	0.61536543	6	8.26122652	4
12.734	0.294100482	-3	0.615367149	6	8.2612294	4
12.784	0.294100495	-3	0.615368801	6	8.261231925	4
12.832	0.29410054	-3	0.615370337	6	8.261234414	4
12.884	0.294100593	-3	0.615371823	6	8.261236947	4
12.931	0.294100684	-3	0.615373294	6	8.261239385	4
12.976	0.294100756	-3	0.615374713	6	8.261241796	4
13.031	0.294100838	-3	0.615376114	6	8.2612441	4
13.081	0.294100927	-3	0.61537748	6	8.261246319	4
13.131	0.294101003	-3	0.615378807	6	8.261248523	4
13.18	0.29410104	-3	0.615380043	6	8.261250505	4
13.231	0.294101135	-3	0.615381261	6	8.261252474	4
13.283	0.294101222	-3	0.615382413	6	8.261254391	4
13.333	0.294101305	-3	0.615383519	6	8.261256305	4
13.382	0.294101406	-3	0.615384606	6	8.261258133	4
13.428	0.294101502	-3	0.615385657	6	8.261259908	4
13.48	0.294101594	-3	0.615386685	6	8.261261605	4
13.531	0.294101706	-3	0.615387683	6	8.261263228	4
13.579	0.294101791	-3	0.615388628	6	8.261264762	4
13.631	0.294101892	-3	0.615389558	6	8.261266289	4
13.682	0.294101999	-3	0.615390465	6	8.261267773	4
13.732	0.294102094	-3	0.615391348	6	8.261269243	4
13.785	0.294102174	-3	0.615392212	6	8.261270677	4
13.833	0.294102246	-3	0.615393042	6	8.261271998	4
13.88	0.294102319	-3	0.615393836	6	8.261273352	4
13.927	0.294102388	-3	0.615394617	6	8.261274712	4
13.979	0.294102463	-3	0.615395386	6	8.261276038	4
14.028	0.294102531	-3	0.615396101	6	8.261277292	4
14.078	0.294102578	-3	0.615396779	6	8.261278466	4
14.13	0.294102656	-3	0.615397449	6	8.261279632	4
14.181	0.294102754	-3	0.615398105	6	8.261280792	4
14.232	0.294102855	-3	0.615398749	6	8.261281945	4
14.282	0.294092642	-3	0.61540274	6	8.261282952	4
14.333	0.294057387	-3	0.615411294	6	8.261285847	4
14.384	0.293998532	-3	0.615424508	6	8.2612916	4
14.435	0.293917574	-3	0.615442174	6	8.261300705	4
14.485	0.293809215	-3	0.615463268	6	8.26131412	4
14.535	0.293658136	-3	0.615488272	6	8.26133129	4
14.586	0.293431208	-3	0.615502032	6	8.26135163	4
14.641	0.293115785	-3	0.615497013	6	8.261375063	4
14.696	0.292706924	-3	0.615468495	6	8.261401186	4
14.742	0.292207875	-3	0.615417426	6	8.261429788	4
14.797	0.291624906	-3	0.615345438	6	8.261460605	4
14.848	0.290956891	-3	0.615254501	6	8.261491466	4
14.899	0.290204501	-3	0.615148489	6	8.261521556	4
14.953	0.28936909	-3	0.615029014	6	8.261550699	4
15.003	0.288454376	-3	0.614897205	6	8.261579056	4
15.049	0.287466402	-3	0.614754325	6	8.261607007	4
15.097	0.286407192	-3	0.614599525	6	8.261637374	4
15.143	0.285280689	-3	0.614434798	6	8.261668393	4
15.197	0.284088722	-3	0.614260889	6	8.261700394	4
15.248	0.282831478	-3	0.614082467	6	8.261738176	4
15.296	0.281506924	-3	0.613898387	6	8.261775344	4
15.342	0.280121511	-3	0.613709955	6	8.261811418	4
15.396	0.278673454	-3	0.613513811	6	8.26184679	4
15.45	0.277165717	-3	0.613310643	6	8.26188174	4
15.499	0.275600761	-3	0.613099302	6	8.261916645	4
15.551	0.273983836	-3	0.612880341	6	8.261952542	4
15.6	0.272319441	-3	0.612654776	6	8.261989548	4
15.649	0.270608325	-3	0.612424372	6	8.26202673	4
15.697	0.268850311	-3	0.61219064	6	8.262064726	4
15.743	0.267049972	-3	0.611954101	6	8.262104374	4
15.795	0.265211312	-3	0.611715419	6	8.262145531	4
15.85	0.263338209	-3	0.611475188	6	8.262187968	4
15.899	0.261434366	-3	0.611233884	6	8.262231477	4
15.944	0.259503271	-3	0.610991939	6	8.262275889	4
15.995	0.25754828	-3	0.610749729	6	8.262321043	4
16.045	0.255576677	-3	0.610509666	6	8.262370279	4
16.105	0.253589894	-3	0.610268328	6	8.26242322	4
16.158	0.251589814	-3	0.610027793	6	8.262476922	4
16.208	0.24957773	-3	0.609788757	6	8.262529931	4
16.271	0.247555646	-3	0.609551403	6	8.262581887	4
16.332	0.245525673	-3	0.609315977	6	8.262633291	4
16.386	0.243489559	-3	0.609082722	6	8.262683308	4
16.44	0.24144818	-3	0.608851014	6	8.262732562	4
16.503	0.23960538	-3	0.608706167	6	8.259580656	4
16.601	0.237487709	-3	0.608634665	6	8.254332133	4
16.666	0.235700081	-3	0.609001368	6	8.244714612	4
16.722	0.233950403	-3	0.609486002	6	8.23505702	4
16.791	0.233026412	-3	0.6102213	6	8.218595494	4
16.864	0.238323534	-3	0.614171749	6	8.158072753	4
16.927	0.23915884	-3	0.617625523	6	8.102915872	4
16.988	0.236521761	-3	0.625355092	6	8.035193196	4
17.048	0.229431506	-3	0.629386313	6	7.94762709	4
17.103	0.231374317	-3	0.636248551	6	7.857577098	4
17.168	0.229466061	-3	0.644880362	6	7.764354339	4
17.222	0.232494479	-3	0.657074497	6	7.687226945	4
17.27	0.22733177	-3	0.662344879	6	7.61007793	4
17.32	0.226215328	-3	0.671833341	6	7.523100656	4
17.376	0.228090164	-3	0.676364491	6	7.389920769	4
17.427	0.227281454	-3	0.68499695	6	7.258360279	4
17.483	0.216406039	-3	0.696336764	6	7.085343107	4
17.537	0.211189389	-3	0.708067135	6	6.975680529	4
17.591	0.203711574	-3	0.718927251	6	6.841174753	4
17.639	0.201198904	-3	0.72717565	6	6.687494902	4
17.687	0.200097093	-3	0.740459035	6	6.526755412	4
17.741	0.202284672	-3	0.753841193	6	6.370445169	4
17.788	0.194742232	-3	0.771391204	6	6.194341996	4
17.837	0.19500224	-3	0.789077274	6	6.041666021	4
17.889	0.186313711	-3	0.800703797	6	5.92090068	4
17.942	0.178458589	-3	0.821859792	6	5.781279649	4
17.999	0.176388629	-3	0.845735931	6	5.644029811	4
18.053	0.172383832	-3	0.870237212	6	5.484753925	4
18.106	0.178001871	-3	0.89492442	6	5.34149015	4
18.156	0.181621868	-3	0.919004033	6	5.196264891	4
18.205	0.174573057	-3	0.938263522	6	5.064528931	4
18.252	0.164675007	-3	0.959137499	6	4.923953225	4
18.304	0.15811113	-3	0.983850202	6	4.816798985	4
18.356	0.157289818	-3	1.012683047	6	4.68655895	4
18.409	0.156984497	-3	1.038970837	6	4.588524643	4
18.457	0.157079417	-3	1.063438731	6	4.456128084	4
18.507	0.160025658	-3	1.094953716	6	4.333624212	4
18.568	0.159739795	-3	1.124717779	6	4.204825595	4
18.621	0.161094711	-3	1.158664315	6	4.077256215	4
18.674	0.160876279	-3	1.188006216	6	3.97870264	4
18.72	0.060502836	-3	1.20076593	6	3.980556344	4
18.769	-0.040107798	-3	1.223896309	6	3.98184509	4
18.82	-0.137669727	-3	1.256132976	6	3.980881026	4
18.872	-0.238532983	-3	1.293432324	6	3.98084099	4
18.923	-0.340499083	-3	1.339115973	6	3.974772535	4
18.974	-0.440216027	-3	1.393524197	6	3.971473756	4
19.023	-0.542040747	-3	1.454063044	6	3.95997287	4
19.068	-0.643175145	-3	1.519918249	6	3.947263697	4
19.12	-0.744971808	-3	1.59029161	6	3.936556989	4
19.169	-0.848167288	-3	1.666367069	6	3.928501151	4
19.22	-0.953375595	-3	1.747403639	6	3.922835591	4
19.27	-1.06077149	-3	1.832814365	6	3.917732952	4
19.319	-1.160982929	-3	1.927449767	6	3.917656249	4
19.372	-1.259487221	-3	2.031952329	6	3.914566961	4
19.42	-1.357630126	-3	2.144506944	6	3.91032838	4
19.471	-1.455138231	-3	2.265120579	6	3.906926261	4
19.521	-1.553611111	-3	2.393355309	6	3.902330587	4
19.57	-1.653655856	-3	2.528382859	6	3.897774509	4
19.623	-1.754981033	-3	2.670898374	6	3.893179845	4
19.67	-1.855399848	-3	2.820732324	6	3.889704089	4
19.719	-1.956347799	-3	2.977225647	6	3.885033515	4
19.77	-2.05571165	-3	3.138966734	6	3.881644704	4
19.822	-2.155941042	-3	3.307000456	6	3.880971715	4
19.874	-2.256158644	-3	3.483135111	6	3.881885023	4
19.928	-2.354692308	-3	3.669777645	6	3.879476237	4
19.98	-2.452706166	-3	3.865679334	6	3.8761838	4
20.034	-2.550166423	-3	4.069801728	6	3.872072894	4
20.084	-2.647256235	-3	4.281150952	6	3.868687156	4
20.133	-2.745985315	-3	4.499079174	6	3.865564042	4
20.182	-2.843821436	-3	4.725061143	6	3.862793652	4
20.231	-2.940382348	-3	4.959499383	6	3.858886923	4
20.283	-3.036977285	-3	5.202026734	6	3.855058152	4
20.337	-3.037012796	-3	5.203330033	6	3.855809892	4
20.386	-3.036989955	-3	5.203750558	6	3.856071914	4
20.437	-3.036975468	-3	5.203978674	6	3.856222221	4
20.487	-3.036974819	-3	5.20410011	6	3.856357647	4
20.54	-3.036942546	-3	5.204232957	6	3.856465395	4
20.587	-3.036915379	-3	5.204342396	6	3.856555185	4
20.636	-3.036889045	-3	5.204434363	6	3.856631331	4
20.686	-3.036862527	-3	5.204510251	6	3.856699316	4
20.741	-3.036841337	-3	5.204580119	6	3.856762189	4
20.8	-3.036821768	-3	5.204637383	6	3.85681894	4
20.86	-3.03680815	-3	5.204690141	6	3.856871837	4
20.913	-3.036795976	-3	5.204736441	6	3.856921011	4
20.967	-3.036784076	-3	5.20477782	6	3.856966254	4
21.017	-3.036773453	-3	5.204815016	6	3.857008029	4
21.067	-3.036786623	-3	5.204881488	6	3.857080832	4
21.121	-3.036794864	-3	5.204948195	6	3.857156509	4
21.172	-3.036800332	-3	5.205005194	6	3.857224092	4
21.222	-3.036803384	-3	5.205056275	6	3.857283825	4
21.272	-3.036807737	-3	5.205100166	6	3.857338727	4
21.322	-3.036811067	-3	5.205139404	6	3.857388592	4
21.369	-3.03681331	-3	5.205174536	6	3.857434125	4
21.416	-3.036814652	-3	5.205206255	6	3.857475986	4
21.467	-3.036815265	-3	5.205235133	6	3.857514514	4
21.517	-3.036815952	-3	5.205260625	6	3.857550811	4
21.57	-3.036816051	-3	5.20528467	6	3.857584687	4
21.621	-3.036815692	-3	5.205306984	6	3.857615346	4
21.67	-3.036815229	-3	5.205327283	6	3.857644061	4
21.721	-3.036814454	-3	5.205346016	6	3.857670811	4
21.77	-3.036813597	-3	5.205363349	6	3.857695818	4
21.819	-3.036812592	-3	5.205379421	6	3.857719261	4
21.872	-3.036811507	-3	5.205394336	6	3.857741286	4
21.923	-3.036810301	-3	5.205408266	6	3.85776197	4
21.975	-3.036809071	-3	5.205421291	6	3.857781477	4
22.024	-3.036807779	-3	5.205433446	6	3.857799914	4
22.069	-3.036806439	-3	5.205444882	6	3.857817313	4
22.122	-3.036805104	-3	5.205455642	6	3.8578338	4
22.172	-3.036803751	-3	5.20546574	6	3.857849449	4
22.222	-3.036802376	-3	5.205475292	6	3.857864274	4
22.272	-3.036801032	-3	5.205484328	6	3.857878371	4
22.325	-3.036799688	-3	5.205492849	6	3.857891798	4
22.369	-3.036798345	-3	5.20550095	6	3.857904558	4
22.417	-3.036797048	-3	5.205508656	6	3.857916739	4
22.463	-3.036796098	-3	5.2055155	6	3.85792914	4
22.514	-3.03679523	-3	5.205522392	6	3.857941071	4
22.564	-3.036794326	-3	5.205529082	6	3.857952265	4
22.614	-3.036793379	-3	5.205535178	6	3.857963408	4
22.662	-3.036792394	-3	5.205541183	6	3.85797412	4
22.716	-3.036791455	-3	5.205546899	6	3.857984478	4
22.77	-3.036790531	-3	5.205552438	6	3.857994397	4
22.821	-3.036789643	-3	5.205557786	6	3.858003906	4
22.872	-3.036788764	-3	5.205562844	6	3.858013038	4
22.925	-3.036787896	-3	5.205567719	6	3.858021755	4
22.971	-3.036787064	-3	5.205572393	6	3.858030128	4
23.02	-3.036786267	-3	5.205576853	6	3.858038169	4
23.073	-3.036785442	-3	5.205581133	6	3.858045796	4
23.128	-3.03678484	-3	5.205585377	6	3.858053074	4
23.174	-3.036784296	-3	5.205589505	6	3.858060026	4
23.225	-3.036783738	-3	5.205593508	6	3.858066679	4
23.272	-3.036783233	-3	5.205597263	6	3.858073179	4
23.324	-3.03678268	-3	5.205600866	6	3.858079421	4
23.368	-3.036782144	-3	5.205604339	6	3.858085449	4
23.419	-3.036781629	-3	5.205607683	6	3.858091259	4
23.469	-3.036781115	-3	5.205610908	6	3.858096848	4
23.525	-3.036780623	-3	5.205613998	6	3.858102225	4
23.571	-3.036780178	-3	5.205616972	6	3.858107336	4
23.618	-3.036779709	-3	5.205619836	6	3.858112317	4
23.67	-3.036779263	-3	5.205622601	6	3.858117111	4
23.723	-3.036778836	-3	5.205625264	6	3.858121728	4
23.774	-3.036778421	-3	5.205627807	6	3.858126179	4
23.822	-3.036778023	-3	5.205630254	6	3.858130456	4
23.875	-3.036777641	-3	5.205632624	6	3.858134572	4
23.92	-3.036777277	-3	5.205634904	6	3.858138543	4
23.967	-3.036776923	-3	5.205637105	6	3.858142367	4
24.016	-3.036776574	-3	5.205639219	6	3.85814605	4
24.066	-3.036776243	-3	5.205641255	6	3.858149595	4
24.116	-3.036775929	-3	5.205643213	6	3.85815301	4
24.164	-3.036775625	-3	5.205645094	6	3.858156302	4
24.212	-3.036775331	-3	5.205646923	6	3.858159469	4
24.262	-3.036775047	-3	5.205648675	6	3.858162526	4
24.319	-3.036774774	-3	5.205650356	6	3.85816547	4
24.368	-3.036774512	-3	5.205651981	6	3.858168301	4
24.421	-3.036774262	-3	5.205653543	6	3.858171031	4
24.473	-3.036774019	-3	5.205655053	6	3.858173661	4
24.523	-3.036773785	-3	5.20565652	6	3.858176195	4
24.578	-3.036773555	-3	5.205657923	6	3.858178641	4
24.635	-3.036773352	-3	5.205659275	6	3.858180968	4
24.687	-3.036773138	-3	5.205660573	6	3.85818324	4
