5.548	-0.136742832	-3	0.646487272	6	4.893051983	4
5.628	-0.135711037	-3	0.657543232	6	4.911115799	4
5.687	-0.134896553	-3	0.666149955	6	4.925626359	4
5.741	-0.134178589	-3	0.672915003	6	4.937469938	4
5.788	-0.133492283	-3	0.678524037	6	4.947398232	4
5.842	-0.132866429	-3	0.68324915	6	4.955534914	4
5.894	-0.132261034	-3	0.687321461	6	4.962542879	4
5.943	-0.131773098	-3	0.69085945	6	4.968430284	4
5.993	-0.131334535	-3	0.693924189	6	4.973450634	4
6.046	-0.130962863	-3	0.696619279	6	4.977824687	4
6.096	-0.130597539	-3	0.699007491	6	4.981669018	4
6.149	-0.13028937	-3	0.701145115	6	4.985046591	4
6.199	-0.130016573	-3	0.70308038	6	4.988029703	4
6.255	-0.129776649	-3	0.704824524	6	4.990693336	4
6.307	-0.129568679	-3	0.706406374	6	4.993083516	4
6.361	-0.12938166	-3	0.707828063	6	4.995236582	4
6.416	-0.12921679	-3	0.709121647	6	4.997202599	4
6.465	-0.129069746	-3	0.710299614	6	4.998992821	4
6.517	-0.12894109	-3	0.711366907	6	5.000638127	4
6.571	-0.128831379	-3	0.712341951	6	5.002150781	4
6.623	-0.128741192	-3	0.713235919	6	5.003550377	4
6.672	-0.12866286	-3	0.714062723	6	5.004843935	4
6.723	-0.1285933	-3	0.714822046	6	5.006040854	4
6.783	-0.128530771	-3	0.715519388	6	5.007148436	4
6.835	-0.128470999	-3	0.716161827	6	5.008174156	4
6.888	-0.128417119	-3	0.716751108	6	5.009125615	4
6.937	-0.128375261	-3	0.717292165	6	5.010004869	4
6.986	-0.128339658	-3	0.717791359	6	5.010816188	4
7.032	-0.128289758	-3	0.71825356	6	5.011576258	4
7.084	-0.128243878	-3	0.718694822	6	5.012290207	4
7.133	-0.128208976	-3	0.71909805	6	5.012955213	4
7.184	-0.128178011	-3	0.719469612	6	5.013574167	4
7.234	-0.128152263	-3	0.719811423	6	5.014148564	4
7.286	-0.128127839	-3	0.720125362	6	5.014682001	4
7.34	-0.128104862	-3	0.720409493	6	5.015175945	4
7.393	-0.128085064	-3	0.720673093	6	5.015634641	4
7.447	-0.128067421	-3	0.720918878	6	5.016061702	4
7.498	-0.128050554	-3	0.721148356	6	5.016457822	4
7.549	-0.12803493	-3	0.721360826	6	5.016823443	4
7.598	-0.128019385	-3	0.721556925	6	5.017161945	4
7.653	-0.128005124	-3	0.721737688	6	5.017474018	4
7.706	-0.127991893	-3	0.721904869	6	5.017761721	4
7.756	-0.127987459	-3	0.721972822	6	5.017878851	4
7.806	-0.127986866	-3	0.721994252	6	5.01791645	4
7.855	-0.127986266	-3	0.722014801	6	5.017952269	4
7.911	-0.127987509	-3	0.722035989	6	5.017987397	4
7.968	-0.127988598	-3	0.722056287	6	5.018023081	4
8.019	-0.127989271	-3	0.722075247	6	5.018057205	4
8.067	-0.12798938	-3	0.722093506	6	5.01808985	4
8.118	-0.127989158	-3	0.722111194	6	5.018121383	4
8.171	-0.127988845	-3	0.722128515	6	5.018152404	4
8.222	-0.127988461	-3	0.722145341	6	5.018182675	4
8.275	-0.127987959	-3	0.722161741	6	5.018212182	4
8.326	-0.1279874	-3	0.722177789	6	5.0182409	4
8.376	-0.127986836	-3	0.722193523	6	5.018268839	4
8.429	-0.127986293	-3	0.722208982	6	5.018296097	4
8.476	-0.127985801	-3	0.722224315	6	5.018322731	4
8.531	-0.127985365	-3	0.722239621	6	5.018348769	4
8.583	-0.127984577	-3	0.722254154	6	5.018374445	4
8.634	-0.127983343	-3	0.722268405	6	5.018399698	4
8.685	-0.12798229	-3	0.72228227	6	5.018424285	4
8.739	-0.127981417	-3	0.722295959	6	5.018448303	4
8.795	-0.127981147	-3	0.722309896	6	5.018472397	4
8.851	-0.127981045	-3	0.722323777	6	5.018496972	4
8.917	-0.127980611	-3	0.722337909	6	5.018521684	4
8.982	-0.127980231	-3	0.722351831	6	5.018546466	4
9.043	-0.127979824	-3	0.722365577	6	5.018571211	4
9.107	-0.127979313	-3	0.722379224	6	5.018596044	4
9.195	-0.127978773	-3	0.722392859	6	5.018621021	4
9.253	-0.127978557	-3	0.72240655	6	5.018646195	4
9.326	-0.127980649	-3	0.722422311	6	5.018674698	4
9.383	-0.127982874	-3	0.722438186	6	5.018706621	4
9.44	-0.12798487	-3	0.722453835	6	5.018738239	4
9.506	-0.127986215	-3	0.722469738	6	5.018768052	4
9.562	-0.127986349	-3	0.722484982	6	5.018795925	4
9.612	-0.127985933	-3	0.722499631	6	5.018822351	4
9.663	-0.127985489	-3	0.722513444	6	5.018847745	4
9.714	-0.127985109	-3	0.722526564	6	5.018872101	4
9.766	-0.127984741	-3	0.722539134	6	5.018895608	4
9.819	-0.127984414	-3	0.722551389	6	5.018918201	4
9.87	-0.127983873	-3	0.722563292	6	5.018940159	4
9.92	-0.12798327	-3	0.722575019	6	5.01896149	4
9.969	-0.127982586	-3	0.722586528	6	5.01898232	4
10.021	-0.127981716	-3	0.722597823	6	5.019002812	4
10.072	-0.127980646	-3	0.722609133	6	5.019023089	4
10.119	-0.127979432	-3	0.722621369	6	5.019042557	4
10.168	-0.127979029	-3	0.722633193	6	5.01906247	4
10.216	-0.127978886	-3	0.722644869	6	5.019082955	4
10.267	-0.127978832	-3	0.722656443	6	5.019103576	4
10.317	-0.127978696	-3	0.722667809	6	5.019124392	4
10.368	-0.127978909	-3	0.722679276	6	5.019145404	4
10.423	-0.127979115	-3	0.722690713	6	5.019166365	4
10.473	-0.127979294	-3	0.722702113	6	5.019187174	4
10.52	-0.127979389	-3	0.72271336	6	5.019207838	4
10.571	-0.127979423	-3	0.722724526	6	5.019228259	4
10.623	-0.127979432	-3	0.722735588	6	5.019248447	4
10.673	-0.127979513	-3	0.722746391	6	5.019269007	4
10.726	-0.127979618	-3	0.722757054	6	5.019289075	4
10.78	-0.127979375	-3	0.722767651	6	5.01930836	4
10.832	-0.127978983	-3	0.722778083	6	5.01932689	4
10.881	-0.127978469	-3	0.722788145	6	5.019344809	4
10.93	-0.127977898	-3	0.722797844	6	5.019362201	4
10.98	-0.127977322	-3	0.722807333	6	5.019379121	4
11.028	-0.127976694	-3	0.72281665	6	5.019395652	4
11.076	-0.127976065	-3	0.722825863	6	5.019411818	4
11.128	-0.127975371	-3	0.722834956	6	5.019427732	4
11.181	-0.127974602	-3	0.722843961	6	5.019443476	4
11.229	-0.127973952	-3	0.722852782	6	5.019459102	4
11.281	-0.127973318	-3	0.722861556	6	5.019474569	4
11.335	-0.127972831	-3	0.722870494	6	5.01949035	4
11.385	-0.127972921	-3	0.722879958	6	5.019508039	4
11.438	-0.127974087	-3	0.722891197	6	5.019533176	4
11.487	-0.127976063	-3	0.722904149	6	5.0195595	4
11.539	-0.127978189	-3	0.722918096	6	5.019585169	4
11.591	-0.127979289	-3	0.722931694	6	5.01960932	4
11.641	-0.127979501	-3	0.72294481	6	5.019631974	4
11.691	-0.127979367	-3	0.722956968	6	5.019652558	4
11.74	-0.127978831	-3	0.722968387	6	5.019671507	4
11.794	-0.127978467	-3	0.722978694	6	5.019689672	4
11.846	-0.127978026	-3	0.722988546	6	5.019706801	4
11.899	-0.127977567	-3	0.722997827	6	5.019723228	4
11.95	-0.127977123	-3	0.723006695	6	5.019739162	4
12.002	-0.127976593	-3	0.723015422	6	5.019754606	4
12.055	-0.12797608	-3	0.723023983	6	5.019769663	4
12.108	-0.127975637	-3	0.723032376	6	5.019784425	4
12.162	-0.127975164	-3	0.723040664	6	5.019798889	4
12.218	-0.127974699	-3	0.723048832	6	5.019813095	4
12.27	-0.127974218	-3	0.723056864	6	5.019827032	4
12.319	-0.127973772	-3	0.723064735	6	5.019840774	4
12.372	-0.127973312	-3	0.723072519	6	5.019854266	4
12.434	-0.127972839	-3	0.723080188	6	5.019867521	4
12.482	-0.127972373	-3	0.723087776	6	5.019880542	4
12.534	-0.127971903	-3	0.723095275	6	5.019893378	4
12.585	-0.12797143	-3	0.723102689	6	5.01990608	4
12.64	-0.127970965	-3	0.723110019	6	5.019918658	4
12.688	-0.127970504	-3	0.723117279	6	5.01993111	4
12.736	-0.127970046	-3	0.723124474	6	5.019943419	4
12.786	-0.127969594	-3	0.723131613	6	5.019955592	4
12.838	-0.127969147	-3	0.72313868	6	5.019967637	4
12.891	-0.127968705	-3	0.723145688	6	5.019979569	4
12.946	-0.127968268	-3	0.723152629	6	5.019991401	4
13	-0.127967834	-3	0.723159501	6	5.020003134	4
13.052	-0.127967398	-3	0.723166307	6	5.020014773	4
13.109	-0.127966966	-3	0.723173049	6	5.020026321	4
13.159	-0.127966536	-3	0.723179737	6	5.020037769	4
13.208	-0.12796611	-3	0.723186371	6	5.020049119	4
13.257	-0.12796569	-3	0.723192952	6	5.020060373	4
13.308	-0.127965271	-3	0.72319948	6	5.020071536	4
13.359	-0.127964857	-3	0.723205949	6	5.020082606	4
13.41	-0.127964445	-3	0.72321237	6	5.020093588	4
13.468	-0.127964031	-3	0.723218744	6	5.020104485	4
13.519	-0.127963621	-3	0.723225082	6	5.020115299	4
13.568	-0.127963218	-3	0.723231374	6	5.020126032	4
13.619	-0.127962821	-3	0.723237618	6	5.020136679	4
13.669	-0.127962426	-3	0.723243812	6	5.020147238	4
13.719	-0.127962035	-3	0.723249956	6	5.020157713	4
13.771	-0.127966304	-3	0.723258456	6	5.020168108	4
13.827	-0.127983341	-3	0.723273503	6	5.020178419	4
13.878	-0.128012268	-3	0.723294654	6	5.020188646	4
13.932	-0.128061148	-3	0.723325471	6	5.020199501	4
13.987	-0.128130559	-3	0.723366218	6	5.020211365	4
14.036	-0.128219122	-3	0.723416339	6	5.020224544	4
14.088	-0.128337695	-3	0.723478548	6	5.020238499	4
14.136	-0.128490279	-3	0.723551274	6	5.020253311	4
14.187	-0.128678977	-3	0.723634971	6	5.02026916	4
14.243	-0.128912118	-3	0.723731683	6	5.020286124	4
14.299	-0.129186978	-3	0.72384068	6	5.020304244	4
14.35	-0.129500579	-3	0.723961175	6	5.020323496	4
14.4	-0.129856259	-3	0.724093827	6	5.020342403	4
14.453	-0.130257614	-3	0.724236697	6	5.020361	4
14.501	-0.130711168	-3	0.72438899	6	5.0203808	4
14.553	-0.131217905	-3	0.724551383	6	5.020402399	4
14.604	-0.131776064	-3	0.724721324	6	5.020425962	4
14.657	-0.132384652	-3	0.724896234	6	5.020451598	4
14.709	-0.133043011	-3	0.725077579	6	5.020478896	4
14.762	-0.133751859	-3	0.725265008	6	5.020507813	4
14.817	-0.134513338	-3	0.725456574	6	5.020538414	4
14.867	-0.135324647	-3	0.725652676	6	5.020570162	4
14.919	-0.136183221	-3	0.725852841	6	5.02060228	4
14.967	-0.137088069	-3	0.726056648	6	5.020634928	4
15.027	-0.138038286	-3	0.726266556	6	5.020668119	4
15.087	-0.13903022	-3	0.726482331	6	5.020701191	4
15.142	-0.140061488	-3	0.726702157	6	5.020733659	4
15.202	-0.141130412	-3	0.726925542	6	5.020765233	4
15.255	-0.142234939	-3	0.727151772	6	5.020795442	4
15.319	-0.143373673	-3	0.72738259	6	5.02082455	4
15.371	-0.144545566	-3	0.727617017	6	5.020853952	4
15.423	-0.145745999	-3	0.727855663	6	5.020883694	4
15.474	-0.146972853	-3	0.728096406	6	5.020914976	4
15.523	-0.148224552	-3	0.728339127	6	5.020946833	4
15.572	-0.149499534	-3	0.728584491	6	5.020978819	4
15.629	-0.150795894	-3	0.728832767	6	5.02101076	4
15.681	-0.152109464	-3	0.729082705	6	5.021042199	4
15.738	-0.153284497	-3	0.729333666	6	5.020011841	4
15.79	-0.153311201	-3	0.729395533	6	5.013426587	4
15.851	-0.15390638	-3	0.729556845	6	5.009698689	4
15.918	-0.153966319	-3	0.729891999	6	5.003294446	4
15.968	-0.154415802	-3	0.730460311	6	4.999258252	4
16.02	-0.1542814	-3	0.731155823	6	4.993062102	4
16.074	-0.154527602	-3	0.731950729	6	4.988356602	4
16.126	-0.154425058	-3	0.732814603	6	4.981600267	4
16.174	-0.154520983	-3	0.7338277	6	4.975481853	4
16.224	-0.153873602	-3	0.734665526	6	4.965252316	4
16.276	-0.154058341	-3	0.735708987	6	4.958887433	4
16.322	-0.154102436	-3	0.736994774	6	4.9525404	4
16.37	-0.153590876	-3	0.738423262	6	4.943936236	4
16.423	-0.153111798	-3	0.739660444	6	4.936755545	4
16.477	-0.153064848	-3	0.741490075	6	4.92796659	4
16.529	-0.15261214	-3	0.743130499	6	4.918210832	4
16.58	-0.15285615	-3	0.744863912	6	4.90563128	4
16.636	-0.146398948	-3	0.749830619	6	4.851463488	4
16.688	-0.144690132	-3	0.75534532	6	4.80448799	4
16.742	-0.136872663	-3	0.761504588	6	4.751639539	4
16.793	-0.131992958	-3	0.770000065	6	4.688264519	4
16.844	-0.128827066	-3	0.779197534	6	4.604804174	4
16.894	-0.122222977	-3	0.791186155	6	4.528575342	4
16.947	-0.122949485	-3	0.806505888	6	4.442952321	4
17.001	-0.117661477	-3	0.826379485	6	4.338539744	4
17.052	-0.113843631	-3	0.844122697	6	4.247530087	4
17.105	-0.106062161	-3	0.863350165	6	4.141074979	4
17.154	-0.105949287	-3	0.881733841	6	4.059159868	4
17.205	-0.104563193	-3	0.897151835	6	3.961346852	4
17.255	-0.192539172	-3	0.919750838	6	3.969508929	4
17.305	-0.275418861	-3	0.954649996	6	3.973733424	4
17.355	-0.360333038	-3	0.995174061	6	3.973257314	4
17.409	-0.447034396	-3	1.035875605	6	3.97840233	4
17.457	-0.533974308	-3	1.083392835	6	3.984815959	4
17.504	-0.623101153	-3	1.136475707	6	3.989215224	4
17.554	-0.71091243	-3	1.196317261	6	3.978963056	4
17.605	-0.799513392	-3	1.260929297	6	3.977805056	4
17.653	-0.887997057	-3	1.331215627	6	3.979495926	4
17.704	-0.97707765	-3	1.408427071	6	3.984318791	4
17.753	-1.067092881	-3	1.492000527	6	3.989544106	4
17.807	-1.157558065	-3	1.580774315	6	3.994372985	4
17.857	-1.248635213	-3	1.675149342	6	3.99819697	4
17.908	-1.340726638	-3	1.775339468	6	4.002369888	4
17.96	-1.314816519	-3	1.780261724	6	3.91639201	4
18.008	-1.408456899	-3	1.889731629	6	3.920775866	4
18.055	-1.499125847	-3	2.006140583	6	3.917573173	4
18.102	-1.590565282	-3	2.128840387	6	3.918360619	4
18.15	-1.681539006	-3	2.257326711	6	3.918653481	4
18.2	-1.772400784	-3	2.392504849	6	3.918603636	4
18.25	-1.862869091	-3	2.535000461	6	3.918974173	4
18.303	-1.953853831	-3	2.684287899	6	3.919806679	4
18.353	-2.045989654	-3	2.840117656	6	3.921590933	4
18.402	-2.139208548	-3	3.003940271	6	3.923880956	4
18.453	-2.23213704	-3	3.174888458	6	3.926590003	4
18.502	-2.325550466	-3	3.352334243	6	3.927823474	4
18.553	-2.418630815	-3	3.538427434	6	3.928612185	4
18.604	-2.511684946	-3	3.731124426	6	3.929822274	4
18.654	-2.604953502	-3	3.930523646	6	3.93126958	4
18.705	-2.697845818	-3	4.137270619	6	3.932144539	4
18.754	-2.791576022	-3	4.350335821	6	3.933359079	4
18.804	-2.885030635	-3	4.570721995	6	3.933954212	4
18.857	-2.97871231	-3	4.7984321	6	3.934853857	4
18.91	-2.978831771	-3	4.798702511	6	3.935357296	4
18.961	-2.97886797	-3	4.798852635	6	3.935747836	4
19.007	-2.978881817	-3	4.79894737	6	3.936022781	4
19.056	-2.978904753	-3	4.799025139	6	3.936243353	4
19.111	-2.978928555	-3	4.799096117	6	3.936411604	4
19.16	-2.978948842	-3	4.799171434	6	3.936543314	4
19.21	-2.978966126	-3	4.799231847	6	3.936643043	4
19.259	-2.978976197	-3	4.799274656	6	3.936719807	4
19.307	-2.978981775	-3	4.799306529	6	3.936778608	4
19.356	-2.978985224	-3	4.799330471	6	3.936822971	4
19.408	-2.978988408	-3	4.799350154	6	3.936862288	4
19.457	-2.978991301	-3	4.799366839	6	3.936894629	4
19.508	-2.978993093	-3	4.799380327	6	3.936919844	4
19.57	-2.978994366	-3	4.799390513	6	3.936941161	4
19.63	-2.978995343	-3	4.799399302	6	3.936959015	4
19.7	-2.978996347	-3	4.799407249	6	3.9369738	4
19.764	-2.978997323	-3	4.799414089	6	3.936986339	4
19.822	-2.978997956	-3	4.799419899	6	3.936997103	4
19.908	-2.978998408	-3	4.799424831	6	3.937006198	4
19.973	-2.978998768	-3	4.799428975	6	3.937013855	4
20.029	-2.978999069	-3	4.79943244	6	3.937020311	4
20.089	-2.978999295	-3	4.799435278	6	3.937025742	4
20.147	-2.978999238	-3	4.799437704	6	3.937030798	4
20.209	-2.978999085	-3	4.799439775	6	3.937036874	4
20.267	-2.978998775	-3	4.799442308	6	3.937046918	4
20.323	-2.978999061	-3	4.799445897	6	3.937060505	4
20.376	-2.978999161	-3	4.799450033	6	3.937075819	4
20.427	-2.978999104	-3	4.799454515	6	3.937090663	4
20.476	-2.97899905	-3	4.799458986	6	3.937104352	4
20.526	-2.978999134	-3	4.799463305	6	3.937117533	4
20.578	-2.978999427	-3	4.799467429	6	3.937129493	4
20.625	-2.978999597	-3	4.799470936	6	3.937140094	4
20.674	-2.979000015	-3	4.799474187	6	3.937149177	4
20.724	-2.97900046	-3	4.799476983	6	3.937156914	4
20.776	-2.979000865	-3	4.799479468	6	3.937163663	4
20.826	-2.979001229	-3	4.799481646	6	3.93716953	4
20.876	-2.979001437	-3	4.79948365	6	3.937174881	4
20.922	-2.979001677	-3	4.799485451	6	3.937179643	4
20.972	-2.979001933	-3	4.799487012	6	3.937183812	4
21.021	-2.979002195	-3	4.799488346	6	3.93718747	4
21.071	-2.979002451	-3	4.799489496	6	3.93719068	4
21.117	-2.979002689	-3	4.799490487	6	3.937193482	4
21.165	-2.979002905	-3	4.799491343	6	3.93719592	4
21.221	-2.979003095	-3	4.799492084	6	3.937198034	4
21.273	-2.979003251	-3	4.799492741	6	3.937199874	4
21.324	-2.979003387	-3	4.79949332	6	3.937201477	4
21.375	-2.979003499	-3	4.799493823	6	3.93720288	4
21.425	-2.979003591	-3	4.799494256	6	3.937204106	4
21.476	-2.979003663	-3	4.799494639	6	3.937205173	4
21.526	-2.979003715	-3	4.799494991	6	3.937206093	4
21.577	-2.979003756	-3	4.799495318	6	3.937206914	4
21.624	-2.979003765	-3	4.799495604	6	3.937207668	4
21.672	-2.979003741	-3	4.799495857	6	3.937208454	4
21.719	-2.97900371	-3	4.799496126	6	3.937209259	4
21.769	-2.979003681	-3	4.799496402	6	3.937209859	4
21.817	-2.979003646	-3	4.79949663	6	3.937210395	4
21.87	-2.97900359	-3	4.799496877	6	3.937210826	4
21.918	-2.979003546	-3	4.799497105	6	3.937211206	4
21.966	-2.979003501	-3	4.799497315	6	3.93721153	4
22.016	-2.979003477	-3	4.79949749	6	3.937211816	4
22.068	-2.979003461	-3	4.799497666	6	3.937212062	4
22.114	-2.979003452	-3	4.799497826	6	3.93721228	4
22.176	-2.979003452	-3	4.799497969	6	3.937212473	4
22.229	-2.979003452	-3	4.799498091	6	3.937212644	4
22.275	-2.979003437	-3	4.799498202	6	3.937212788	4
22.324	-2.97900343	-3	4.799498231	6	3.93721306	4
22.378	-2.979003392	-3	4.799498321	6	3.937213295	4
22.43	-2.979003346	-3	4.799498495	6	3.937213566	4
22.482	-2.979003324	-3	4.799498537	6	3.937213759	4
22.538	-2.979003313	-3	4.799498564	6	3.937213865	4
22.59	-2.979003304	-3	4.799498589	6	3.93721395	4
22.641	-2.979003299	-3	4.799498614	6	3.937214017	4
22.691	-2.979003296	-3	4.799498639	6	3.93721407	4
22.744	-2.97900329	-3	4.799498661	6	3.937214111	4
22.798	-2.979003288	-3	4.799498683	6	3.937214146	4
22.848	-2.979003285	-3	4.799498702	6	3.937214178	4
22.899	-2.979003282	-3	4.79949872	6	3.937214208	4
22.95	-2.979003279	-3	4.799498737	6	3.937214237	4
23.006	-2.979003277	-3	4.799498753	6	3.937214266	4
23.053	-2.979003284	-3	4.79949877	6	3.937214311	4
23.101	-2.979003444	-3	4.799498922	6	3.937214614	4
23.15	-2.979003731	-3	4.7994992	6	3.937215146	4
23.198	-2.979004013	-3	4.799499595	6	3.937215702	4
23.247	-2.979004216	-3	4.799499963	6	3.937216206	4
23.296	-2.979004378	-3	4.799500297	6	3.937216685	4
23.347	-2.97900452	-3	4.79950058	6	3.937217138	4
23.4	-2.979004645	-3	4.79950083	6	3.937217542	4
23.456	-2.979004754	-3	4.799501049	6	3.937217902	4
23.508	-2.979004848	-3	4.799501241	6	3.937218224	4
23.557	-2.97900493	-3	4.79950141	6	3.937218509	4
23.607	-2.979004999	-3	4.79950156	6	3.937218761	4
23.654	-2.979005059	-3	4.799501695	6	3.937218985	4
23.708	-2.979005106	-3	4.799501818	6	3.937219183	4
23.758	-2.979005147	-3	4.799501927	6	3.937219364	4
23.809	-2.979005184	-3	4.799502022	6	3.937219529	4
23.863	-2.979005217	-3	4.799502107	6	3.937219678	4
23.917	-2.979005247	-3	4.79950218	6	3.937219813	4
23.972	-2.979005275	-3	4.799502246	6	3.937219939	4
24.022	-2.979005299	-3	4.799502306	6	3.93722005	4
24.073	-2.97900532	-3	4.799502357	6	3.937220147	4
24.125	-2.979005339	-3	4.799502402	6	3.937220236	4
24.176	-2.979005355	-3	4.799502442	6	3.937220314	4
24.232	-2.979005371	-3	4.799502477	6	3.937220381	4
24.284	-2.979005388	-3	4.799502508	6	3.937220439	4
24.34	-2.979005403	-3	4.799502536	6	3.937220489	4
24.386	-2.979005416	-3	4.79950256	6	3.937220531	4
24.44	-2.979005427	-3	4.799502583	6	3.937220566	4
24.489	-2.979005438	-3	4.799502603	6	3.937220595	4
24.538	-2.979005448	-3	4.799502622	6	3.93722062	4
24.585	-2.979005456	-3	4.799502639	6	3.937220641	4
24.637	-2.979005464	-3	4.799502656	6	3.937220661	4
24.691	-2.979005471	-3	4.799502672	6	3.937220682	4
24.739	-2.979005477	-3	4.799502695	6	3.937220708	4
24.793	-2.979005483	-3	4.79950272	6	3.937220737	4
24.848	-2.979005489	-3	4.799502742	6	3.937220768	4
24.903	-2.979005495	-3	4.799502761	6	3.937220789	4
24.953	-2.979005501	-3	4.799502777	6	3.937220809	4
25	-2.979005506	-3	4.799502791	6	3.937220826	4
25.052	-2.979005511	-3	4.799502804	6	3.937220842	4
25.109	-2.979005515	-3	4.799502816	6	3.937220854	4
